Name,Extracted_name,Value,Raw_unit,Type,Molecular_weight
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.9,V,Cath,157.755
5 V LiNi0.5Mn1.5O4,"[{'V': '1.0', 'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",2.4,Vvs.Li,Cath,233.631
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",0.5,V,Anod,150.708
LiMn204,"[{'Li': '1.0', 'Mn': '204.0'}]",4.0,V,Cath,11214.292000000001
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",2.3,V,Cath,180.812
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",3.0,V,Anod,240.79500000000002
Fe3+ / Fe2+,"[{'Fe': '3.0'}, {'Fe': '2.0'}]",1.2,V vs. Ag,Cath,279.225
NiOOH,"[{'Ni': '1.0', 'O': '2.0', 'H': '1.0'}]",0.49,V,Cath,91.699
MnO / C,"[{'Mn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",4.5,V,Anod,82.948
OBC,"[{'O': '1.0', 'B': '1.0', 'C': '1.0'}]",1.7,V,Cath,38.82
VO2(B) / Mo,"[{'B': '1.0', 'V': '1.0', 'O': '2.0'}, {'Mo': '1.0'}]",1.5,V,Cath,189.6995
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",0.8,V,Anod,109.744
TiSO,"[{'Ti': '1.0', 'S': '1.0', 'O': '1.0'}]",0.795,V,Anod,95.92599999999999
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",4.28,Vvs.Na+,Cath,417.7869999999999
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",2.8,V,Cath,96.4535812
Li3VO4,"[{'Li': '3.0', 'V': '1.0', 'O': '4.0'}]",3.0,V,Anod,135.7575
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.1,V,Cath,182.6895
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",3.8,V,Cath,180.812
LiNi0.45Cr0.05Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.45', 'Cr': '0.05', 'Mn': '1.5', 'O': '4.0'}]",5.3,V,Cath,182.35465000000002
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",0.75,V,Anod,127.94800000000001
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",0.2,V,Cath,97.87100000000001
SnO,"[{'Sn': '1.0', 'O': '1.0'}]",0.9,V,Anod,134.709
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",1.0,V,Cath,96.4535812
LiNiPO4,"[{'Li': '1.0', 'Ni': '1.0', 'P': '1.0', 'O': '4.0'}]",5.1,V,Cath,160.603
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",0.28,V,Anod,74.692
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",0.8,V,Anod,109.744
Mo2C / CNT-based,"[{'Mo': '2.0', 'C': '1.0'}]",3.5,V,Cath,203.911
Na0.80Li0.12Ni0.22Mn0.66O2,"[{'Na': '0.8', 'Li': '0.12', 'Ni': '0.22', 'Mn': '0.66', 'O': '2.0'}]",4.2,V,Cath,100.39434000000001
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.4,V,Cath,157.755
Li1.5Ni0.25Mn0.75O2+Î´,"[{'Li': '1.5', 'Ni': '0.25', 'Mn': '0.75', 'O': '2.0'}]",4.6,V,Cath,98.28475000000002
Li3Fe2O3,"[{'Li': '3.0', 'Fe': '2.0', 'O': '3.0'}]",1.0,V vs Li,Anod,180.507
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",1.22,V,Anod,74.692
NHPI,"[{'N': '1.0', 'H': '1.0', 'P': '1.0', 'I': '1.0'}]",1.6,V,Cath,172.889
K2Ti6O13,"[{'K': '2.0', 'Ti': '6.0', 'O': '13.0'}]",3.0,V,Anod,573.385
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.31,Vvs.Li+,Cath,157.755
Sr2+-doped LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",5.0,V,Cath,180.812
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",2.95,V,Cath,182.6895
NHPC-800,"[{'N': '1.0', 'H': '1.0', 'P': '1.0', 'C': '1.0'}]",0.25,V,Anod,58.0
BP-Al,"[{'B': '1.0', 'P': '1.0'}]",1.8,V,Cath,41.784
MnFe2O4 @ C,"[{'Mn': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'C': '1.0'}]",0.3,V,Anod,242.635
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.5,Vvs.Li,Anod,459.08299999999997
LCO,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,V,Cath,97.87100000000001
LiNi0.85Co0.15O2,"[{'Li': '1.0', 'Ni': '0.85', 'Co': '0.15', 'O': '2.0'}]",3.4,V,Cath,97.667
Li2FeP2O7,"[{'Li': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",5.2,V,Cath,243.666
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",0.72,V,Anod,240.555
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",0.94,V,Anod,160.07
CoO / CoâNâC-2,"[{'Co': '1.0', 'O': '1.0'}]",4.18,V,Cath,74.932
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",2.5,V,Cath,169.766
MnFe2O4 @ C,"[{'Mn': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'C': '1.0'}]",0.9,V,Anod,242.635
NVPF,"[{'N': '1.0', 'V': '1.0', 'P': '1.0', 'F': '1.0'}]",4.0,V,Cath,114.9205
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.5,V,Cath,419.62399999999997
MnCo2O4-TiO2-50,"[{'Mn': '1.0', 'Co': '2.0', 'O': '4.0'}]",3.0,Vvs.Li+,Anod,236.8
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",2.0,V versus,Anod,182.82999999999998
LCO,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",3.8,V,Cath,97.87100000000001
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",3.2,V,Cath,97.87100000000001
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",1.05,V,Cath,97.87100000000001
Lithium sulfide,"[{'Li': '2.0', 'S': '1.0'}]",3.6,Vvs.Li+,Cath,45.940000000000005
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.9,V,Cath,157.755
LiNi0.8Co0.1Mn0.1O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.1', 'Mn': '0.1', 'O': '2.0'}]",4.5,VversusL,Cath,97.2795
TiS2,"[{'Ti': '1.0', 'S': '2.0'}]",1.4,V,Cath,111.987
Cu / Si / Ge,"[{'Cu': '1.0'}, {'Si': '1.0'}, {'Ge': '1.0'}]",3.9,V,Anod,164.261
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.7,V,Cath,180.812
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",0.4,V,Cath,182.6895
NiOOH,"[{'Ni': '1.0', 'O': '2.0', 'H': '1.0'}]",1.0,V,Cath,91.699
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.5,V,Cath,97.87100000000001
SnSe / C,"[{'Sn': '1.0', 'Se': '1.0'}, {'C': '1.0'}]",1.7,V,Anod,209.69199999999998
NiCl2 / NiS2 @ C,"[{'Ni': '1.0', 'Cl': '2.0'}, {'Ni': '1.0', 'S': '2.0', 'C': '1.0'}]",2.78,V,Cath,264.41700000000003
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.7,V,Cath,182.6895
NVPF,"[{'N': '1.0', 'V': '1.0', 'P': '1.0', 'F': '1.0'}]",3.3,V,Cath,114.9205
NIB,"[{'N': '1.0', 'I': '1.0', 'B': '1.0'}]",3.0,V,Anod,151.717
LiNi0.5Mn1.5O4âÎ´,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.0,V,Cath,182.6895
SiOC,"[{'Si': '1.0', 'O': '1.0', 'C': '1.0'}]",0.14,V,Anod,56.095
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",1.25,V,Cath,97.87100000000001
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.2,V,Cath,157.755
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.5,V vs. Li,Anod,459.08299999999997
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.0,Vvs.Li,Cath,157.755
LiNi0.5Mn1.5O4 / C,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}, {'C': '1.0'}]",4.25,V,Cath,194.7005
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",3.77,V,Cath,97.87100000000001
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.54,V,Cath,207.091
3Mn1 / 3O2,"[{'Mn': '0.3333', 'O': '2.0'}]",4.8,V,Cath,50.3088354
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",2.5,V,Anod,459.08299999999997
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.5,V,Anod,459.08299999999997
TiO2-x @ graphite,"[{'Ti': '1.0', 'O': '2.0'}]",1.7,Vvs.Li,Anod,79.865
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",3.2,V,Cath,180.812
Co4N @ NC-m air,"[{'Co': '4.0', 'N': '1.0'}]",1.922,V,Cath,249.739
SnO,"[{'Sn': '1.0', 'O': '1.0'}]",3.9,V,Anod,134.709
Li2MnO3,"[{'Li': '2.0', 'Mn': '1.0', 'O': '3.0'}]",4.5,V,Cath,116.815
CoFe2O4,"[{'Co': '1.0', 'Fe': '2.0', 'O': '4.0'}]",3.0,V,Anod,234.619
SnO2âC,"[{'Sn': '1.0', 'O': '2.0'}]",1.3,V,Anod,150.708
NaLi0.2Ni0.2Mn0.6O2,"[{'Na': '1.0', 'Li': '0.2', 'Ni': '0.2', 'Mn': '0.6', 'O': '2.0'}]",4.5,V,Cath,101.0774
Li1.4Ni0.3Mn0.7O2.4,"[{'Li': '1.4', 'Ni': '0.3', 'Mn': '0.7', 'O': '2.4'}]",4.3,V,Cath,104.17809999999999
GeP,"[{'Ge': '1.0', 'P': '1.0'}]",3.0,V,Anod,103.604
MoS2 / C,"[{'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",3.0,VvsK,Anod,172.081
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.0,V,Anod,459.08299999999997
CCOâNi,"[{'C': '2.0', 'O': '1.0'}]",2.2,V,Cath,40.021
SrLi2Ti6O14,"[{'Sr': '1.0', 'Li': '2.0', 'Ti': '6.0', 'O': '14.0'}]",2.7,V,Anod,612.688
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,V,Cath,97.87100000000001
Li3V2(PO4)3 @ C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.3,V,Cath,419.62399999999997
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.2,V,Cath,157.755
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.4,Vvs.Li,Cath,157.755
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",2.4,V,Cath,160.07
ZnS / C,"[{'Zn': '1.0', 'S': '1.0'}, {'C': '1.0'}]",0.05,V,Anod,109.451
Li3V2(PO4)3 / carbon,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",4.8,V,Cath,407.61299999999994
Orthosilicate,"[{'Si': '1.0', 'O': '4.0'}]",2.5,V,Cath,92.081
Phosphate,"[{'P': '1.0', 'O': '4.0'}]",4.55,Vvs.Li+,Cath,94.97
MgH2,"[{'Mg': '1.0', 'H': '2.0'}]",0.44,VvsLi,Anod,26.320999999999998
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",3.0,V vs. Li,Anod,150.708
Li[Ni0.5Co0.2Mn0.3]O2,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",4.3,V vs. Li,Cath,96.5525
HN-LVP @ C,"[{'H': '1.0', 'N': '1.0'}, {'C': '1.0'}]",4.3,V,Cath,27.026
LMO / LNMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.9,V,Cath,180.812
Li1.231Mn0.615Ni0.154O2,"[{'Li': '1.231', 'Mn': '0.615', 'Ni': '0.154', 'O': '2.0'}]",4.8,Vvs.Li,Cath,83.366732
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.65,V,Anod,459.08299999999997
CNT-air,"[{'C': '1.0', 'N': '1.0'}]",3.45,V,Cath,26.018
Sn3P4,"[{'Sn': '3.0', 'P': '4.0'}]",1.5,V vs. Li,Anod,480.026
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",0.9,V,Anod,459.08299999999997
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",3.2,V vs. Li,Anod,86.936
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.8,V,Cath,419.62399999999997
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.8,V,Cath,97.87100000000001
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.3,V,Cath,157.755
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",3.0,V vs. Li,Anod,240.79500000000002
Na0.67Ni0.33Mn0.67O2,"[{'Na': '0.67', 'Ni': '0.33', 'Mn': '0.67', 'O': '2.0'}]",2.0,V,Cath,103.57845000000002
Na0.44MnO2,"[{'Na': '0.44', 'Mn': '1.0', 'O': '2.0'}]",4.0,V,Cath,97.05160000000001
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.7,V,Cath,182.6895
Titanium oxide,"[{'Ti': '1.0', 'O': '2.0'}]",1.8,VvsLi,Anod,79.865
LiNi0.4Mn1.6O4,"[{'Li': '1.0', 'Ni': '0.4', 'Mn': '1.6', 'O': '4.0'}]",5.0,V,Cath,182.31400000000002
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",0.5,V,Anod,109.744
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.092,mV,Cath,207.091
Cr0.5Nb1.5(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Cr': '0.5', 'Nb': '1.5'}]",1.5,V,Cath,450.26699999999994
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.42,V,Cath,157.755
Ni11(HPO3)8(OH)6 / rGO,"[{'H': '14.0', 'P': '8.0', 'O': '30.0', 'Ni': '11.0'}]",0.54,V,Cath,1387.4969999999998
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.5,V,Cath,207.091
Na0.44MnO2,"[{'Na': '0.44', 'Mn': '1.0', 'O': '2.0'}]",0.105,V,Cath,97.05160000000001
ZnSiP2,"[{'Zn': '1.0', 'Si': '1.0', 'P': '2.0'}]",0.43,V,Anod,155.413
NaV2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '1.0', 'V': '2.0', 'F': '3.0'}]",3.65,V,Cath,371.807
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",0.3,VversusL,Cath,97.87100000000001
Ru / Ni,"[{'Ru': '1.0'}, {'Ni': '1.0'}]",1.67,V,Cath,159.76299999999998
Li2S,"[{'Li': '2.0', 'S': '1.0'}]",4.0,V,Cath,45.940000000000005
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",3.0,V,Anod,459.08299999999997
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.6,V,Cath,96.4535812
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.9,Vvs.Li,Cath,182.6895
WC,"[{'W': '1.0', 'C': '1.0'}]",0.864,mV,Anod,195.851
LCO,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",0.4,V,Cath,97.87100000000001
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.8,V,Cath,96.4535812
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.0,V,Cath,180.812
Ti2Nb10O29,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",2.5,V,Anod,1488.765
TiO2 / rGO,"[{'Ti': '1.0', 'O': '2.0'}]",3.0,V,Anod,79.865
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.56,V,Cath,97.87100000000001
Fe1.5(PO4)(OH),"[{'P': '1.0', 'O': '5.0', 'H': '1.0', 'Fe': '1.5'}]",4.2,V,Cath,195.74450000000002
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.4,V,Cath,157.755
LiNi0.9Co0.07Al0.03O2,"[{'Li': '1.0', 'Ni': '0.9', 'Co': '0.07', 'Al': '0.03', 'O': '2.0'}]",3.72,V,Cath,96.69647
RuO2,"[{'Ru': '1.0', 'O': '2.0'}]",3.88,V,Cath,133.06799999999998
V2O5,"[{'V': '2.0', 'O': '5.0'}]",2.0,V,Cath,181.878
VO2,"[{'V': '1.0', 'O': '2.0'}]",0.9,V,Anod,82.9395
Co / N / S-CNPs,"[{'Co': '1.0'}, {'N': '1.0'}]",1.2,V,Cath,72.94
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.3,V,Cath,157.755
KPB,"[{'K': '1.0', 'P': '1.0', 'B': '1.0'}]",4.0,V,Cath,80.882
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",3.95,V,Cath,180.812
OLO @ TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",4.1,V,Cath,79.865
La2O3,"[{'La': '2.0', 'O': '3.0'}]",0.4,V,Anod,325.817
CoFe2O4 @ CNTs,"[{'Co': '1.0', 'Fe': '2.0', 'O': '4.0'}]",0.8,V,Cath,234.619
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",0.4,V,Anod,40.096000000000004
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",4.5,V,Anod,459.08299999999997
MoO3,"[{'Mo': '1.0', 'O': '3.0'}]",1.72,V,Anod,143.947
LiNiPO4,"[{'Li': '1.0', 'Ni': '1.0', 'P': '1.0', 'O': '4.0'}]",5.5,V,Cath,160.603
SiO,"[{'Si': '1.0', 'O': '1.0'}]",3.0,V,Anod,44.084
FeCoN / rGO,"[{'Fe': '1.0', 'Co': '1.0', 'N': '1.0'}]",2.92,V,Cath,128.785
Li2S,"[{'Li': '2.0', 'S': '1.0'}]",4.0,V,Cath,45.940000000000005
OBC,"[{'O': '1.0', 'B': '1.0', 'C': '1.0'}]",3.4,VversusL,Cath,38.82
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,V,Cath,97.87100000000001
Sb @ Cu,"[{'Sb': '1.0'}, {'Cu': '1.0'}]",1.0,V,Anod,185.306
Li3V(MoO4)3,"[{'Mo': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '1.0'}]",2.1,V,Cath,551.5995
SnO2 : Sb,"[{'Sn': '1.0', 'O': '2.0'}]",3.0,V,Anod,150.708
LiCuO,"[{'Li': '1.0', 'Cu': '1.0', 'O': '1.0'}]",2.0,V,Cath,86.485
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",2.0,V,Anod,40.096000000000004
NMC,"[{'Li': '1.0', 'Ni': '1.0', 'Mn': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.15,Vvs.Li,Cath,211.50199999999998
Li 3 V 2 ( PO 4 ) 3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",3.0,V,Cath,419.62399999999997
LiCoPO4,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",5.3,V,Cath,160.84300000000002
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",3.5,V,Cath,419.62399999999997
Na0.44Mn0.6Ni0.4O2,"[{'Na': '0.44', 'Mn': '0.6', 'Ni': '0.4', 'O': '2.0'}]",1.5,V,Cath,98.5536
Li2CoTi3O8,"[{'Li': '2.0', 'Co': '1.0', 'Ti': '3.0', 'O': '8.0'}]",1.63,V,Anod,344.406
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",0.1,Vvs.Li,Anod,182.82999999999998
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.0,V,Cath,182.6895
K0.45Mn0.5Co0.5O2,"[{'K': '0.45', 'Mn': '0.5', 'Co': '0.5', 'O': '2.0'}]",3.9,V,Cath,106.5276
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",1.05,V,Anod,287.7565
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,Vvs.Li,Cath,97.87100000000001
IrO2,"[{'Ir': '1.0', 'O': '2.0'}]",0.5,V,Cath,224.218
Li 3 V 2 ( PO 4 ) 3,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",3.0,V,Cath,407.61299999999994
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",3.0,V,Anod,109.744
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",3.4,V,Cath,97.87100000000001
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.5,Vvs.Li,Cath,157.755
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",3.0,V vs,Cath,182.6895
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",4.3,V,Cath,198.037
NVP,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",3.76,V,Cath,95.9225
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.4,V,Cath,97.87100000000001
Ferric oxide,"[{'Fe': '2.0', 'O': '3.0'}]",1.3,V,Anod,159.687
NVP @ C,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}, {'C': '1.0'}]",0.5,V,Cath,107.9335
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",0.25,V,Anod,150.708
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",3.85,Vvs.Na+,Cath,417.7869999999999
CoSe2 / C-ND,"[{'Co': '1.0', 'Se': '2.0'}]",0.9,V,Cath,216.875
Li2S @ C,"[{'Li': '2.0', 'S': '1.0'}, {'C': '1.0'}]",2.6,V,Cath,57.95100000000001
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.9,V,Anod,207.091
TiN @ CNT-S,"[{'Ti': '1.0', 'N': '1.0'}]",0.49,Vvs.,Cath,61.873999999999995
LiTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '1.0', 'Ti': '2.0'}]",2.38,V,Cath,387.58399999999995
MnO2-GF,"[{'Mn': '1.0', 'O': '2.0'}]",1.5,V,Cath,86.936
RuO2 / mTiO2,"[{'Ru': '1.0', 'O': '2.0'}, {'Ti': '1.0', 'O': '2.0'}]",4.0,V,Cath,212.93299999999996
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",2.75,V,Cath,97.87100000000001
NIB,"[{'N': '1.0', 'I': '1.0', 'B': '1.0'}]",3.2,V,Cath,151.717
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.7,V,Cath,182.6895
Li2MnO3,"[{'Li': '2.0', 'Mn': '1.0', 'O': '3.0'}]",2.0,V,Cath,116.815
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.0,V,Cath,182.6895
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,V,Cath,97.87100000000001
MnCo2O4,"[{'Mn': '1.0', 'Co': '2.0', 'O': '4.0'}]",3.0,V,Anod,236.8
Manganese oxide,"[{'Mn': '2.0', 'O': '7.0'}]",4.3,Vvs.Li,Cath,221.86900000000003
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",0.76,Vvs,Cath,180.812
Sulfur / C3N4,"[{'S': '1.0'}, {'C': '3.0', 'N': '4.0'}]",2.1,V,Cath,124.12100000000001
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",3.0,V,Cath,182.6895
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",2.8,V,Cath,180.812
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",3.0,V,Cath,97.87100000000001
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.1,VversusL,Cath,157.755
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.45,V vs,Cath,157.755
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.0,V,Cath,182.6895
V2O5-NS,"[{'V': '2.0', 'O': '5.0'}]",4.0,V,Cath,181.878
