Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent
Iron oxides,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,0.2797720015308067,-1.154670894364557,-1.0653228777862525
Ti3C2Tx @ Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,-0.03793904858718549,-1.154670894364557,-1.0653228777862525
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,2.752971792868471,-1.154670894364557,-1.0653228777862525
Fe2O3 / graphene,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,0.7249479639715862,-1.154670894364557,-1.0653228777862525
Iron oxide,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,1.0788057802706674,-1.154670894364557,-1.0653228777862525
Fe2O3 @ C-NAA,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,0.5868292679322674,-1.154670894364557,-1.0653228777862525
Fe2O3 / N-G,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,0.9494384065699281,-1.154670894364557,-1.0653228777862525
Fe2O3 / rGO,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,0.2436252353497178,-1.154670894364557,-1.0653228777862525
Cr-doped Fe2O3 / rGO,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,-0.7095079150042589,-1.154670894364557,-1.0653228777862525
Fe2O3 @ rGO,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,0.42435906625516245,-1.154670894364557,-1.0653228777862525
Fe2O3âCNT,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Cathode,-0.595360232327136,-1.154670894364557,-1.0653228777862525
Fe2O3 / C-78,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,0.6317273564519359,-1.154670894364557,-1.0653228777862525
Fe2O3 / C-2,"[{'Fe': '2.0', 'O': '3.0'}]",-0.08163332466495642,Anode,0.12757509129464278,-1.154670894364557,-1.0653228777862525
Ru / Ni,"[{'Ru': '1.0'}, {'Ni': '1.0'}]",-0.08160498898848406,Cathode,0.5518239785779497,0.7743786408357709,0.458534861045795
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Cathode,-0.11403750370526747,-1.4761791502312782,0.8021498413706679
MoS2 / rGO,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Anode,0.6983135046802575,-1.4761791502312782,0.8021498413706679
MoS2 / graphene,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Anode,1.6875934212153232,-1.4761791502312782,0.8021498413706679
MoS2-PDA-GO30,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Anode,1.3071011456249133,-1.4761791502312782,0.8021498413706679
MoS2 / MXene,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Anode,-0.02462181894152115,-1.4761791502312782,0.8021498413706679
MoS2 / CNTs-S,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Cathode,0.6517032009204323,-1.4761791502312782,0.8021498413706679
MoS2 / rGO-based,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Anode,1.1168550078297084,-1.4761791502312782,0.8021498413706679
MoS2-S,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Cathode,0.2778695401528547,-1.4761791502312782,0.8021498413706679
MoS2-PEG,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Anode,0.7755534366251108,-1.4761791502312782,0.8021498413706679
MoS2 / CNT-S,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Cathode,0.871437490073894,-1.4761791502312782,0.8021498413706679
MoS2 / C-CPM,"[{'Mo': '1.0', 'S': '2.0'}]",-0.08149052776904964,Anode,1.223392844995023,-1.4761791502312782,0.8021498413706679
Li5.6Fe0.4Co0.6O4,"[{'Li': '5.6', 'Fe': '0.4', 'Co': '0.6', 'O': '4.0'}]",-0.08130865746663885,Cathode,-0.595360232327136,-0.05235687425008381,0.353956388773007
LiNi0.5Co0.5PO4,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.5', 'P': '1.0', 'O': '4.0'}]",-0.08124706465409627,Cathode,-0.8807294390199433,2.5197091726836867,0.353956388773007
LiCoPO4,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",-0.0812023241122978,Cathode,-0.7856063701223409,2.7034281760360988,0.353956388773007
CNT @ Li2MnSiO4,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.08118144519279184,Cathode,-0.8483875955947585,0.13136212910232853,0.353956388773007
Li2MnSiO4 / C-2,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.08118144519279184,Cathode,-0.5607354352484086,0.13136212910232853,0.353956388773007
Li2MnSiO4 / rGO,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.08118144519279184,Cathode,-0.3860894807524105,0.13136212910232853,0.353956388773007
Li2MnSiO4,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.08118144519279184,Cathode,-0.7380448356735396,0.13136212910232853,0.353956388773007
Li2MnSiO4 / C-1,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.08118144519279184,Cathode,-0.7095079150042589,0.13136212910232853,0.353956388773007
Li2MnSiO4 / carbon,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.08118144519279184,Cathode,-0.7095079150042589,0.13136212910232853,0.353956388773007
Li2FeSiO4,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.08084328126436506,Cathode,-0.7970211383900532,1.9685521626264504,0.353956388773007
Li2FeSiO4 / CNT,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.08084328126436506,Cathode,-0.5687257730358073,1.9685521626264504,0.353956388773007
V2O3 / C,"[{'V': '2.0', 'O': '3.0'}, {'C': '1.0'}]",-0.08081159004725781,Anode,1.0055610172195135,0.8662381425119771,0.353956388773007
V2O3 @ C,"[{'V': '2.0', 'O': '3.0'}, {'C': '1.0'}]",-0.08081159004725781,Anode,0.5404092103102375,0.8662381425119771,0.353956388773007
VOPO4,"[{'V': '1.0', 'O': '5.0', 'P': '1.0'}]",-0.08080431970921556,Cathode,-0.7190202218940192,-0.05235687425008381,0.353956388773007
SnO2 @ C,"[{'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",-0.08050288030884835,Anode,0.9874876341289691,-1.062811392688351,0.6527520238381143
SnO2âFe2O3 @ C,"[{'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",-0.08050288030884835,Anode,0.6127027426724153,-1.062811392688351,0.6527520238381143
SnO2 / C,"[{'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",-0.08050288030884835,Anode,2.090915233341158,-1.062811392688351,0.6527520238381143
SnS / C,"[{'Sn': '1.0', 'S': '1.0'}, {'C': '1.0'}]",-0.08047976436225247,Anode,-0.36706486697289004,-0.05235687425008381,0.353956388773007
Li2RuO3,"[{'Li': '2.0', 'Ru': '1.0', 'O': '3.0'}]",-0.08041787327943124,Cathode,-0.7740013557168334,-0.05235687425008381,0.353956388773007
Nickel oxide,"[{'Ni': '2.0', 'O': '3.0'}]",-0.07950964028092225,Anode,1.137934279897417,-0.5116543826311143,0.353956388773007
Nickel-oxide,"[{'Ni': '2.0', 'O': '3.0'}]",-0.07950964028092225,Anode,2.106134924364774,-0.5116543826311143,0.353956388773007
Al-doped LiAl0.2Cr0.8TiO4,"[{'Li': '1.0', 'Al': '0.2', 'Cr': '0.8', 'Ti': '1.0', 'O': '4.0'}]",-0.07935558368199618,Anode,-0.7418497584294437,-0.05235687425008381,0.353956388773007
Cobalt oxide,"[{'Co': '2.0', 'O': '3.0'}]",-0.07933067811372836,Anode,0.9950974796407772,0.6365893883214618,0.353956388773007
LiFe0.9Mg0.1PO4 / C,"[{'Li': '1.0', 'Fe': '0.9', 'Mg': '0.1', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07905142256533622,Cathode,-0.6847759170908823,-0.05235687425008381,0.353956388773007
MnO2 @ TiO2,"[{'Mn': '1.0', 'O': '2.0'}, {'Ti': '1.0', 'O': '2.0'}]",-0.07898095621200363,Anode,-0.21486795673672607,-0.05235687425008381,0.353956388773007
Se / NPCP,"[{'Se': '1.0'}, {'N': '1.0', 'P': '2.0', 'C': '1.0'}]",-0.07893025026463202,Cathode,-0.390274895783905,-0.05235687425008381,0.353956388773007
Ti3C2 / S @ PDA,"[{'Ti': '3.0', 'C': '2.0'}]",-0.0786744835006841,Cathode,-0.6714586874452179,0.03950262742612236,0.353956388773007
Ti3C2â1,"[{'Ti': '3.0', 'C': '2.0'}]",-0.0786744835006841,Cathode,1.48022513101855,0.03950262742612236,0.353956388773007
Ti3C2,"[{'Ti': '3.0', 'C': '2.0'}]",-0.0786744835006841,Anode,-0.789411292878245,0.03950262742612236,0.353956388773007
C6O6 @ graphene,"[{'C': '6.0', 'O': '6.0'}]",-0.07851155336096798,Cathode,-0.6809709943349781,-0.5116543826311143,0.353956388773007
PIB,"[{'P': '1.0', 'I': '1.0', 'B': '1.0'}]",-0.07827890254361593,Anode,-0.5002371634295335,-1.246530396040763,0.353956388773007
LiVOPO4,"[{'Li': '1.0', 'V': '1.0', 'O': '5.0', 'P': '1.0'}]",-0.07821682504187055,Cathode,-0.805201722315247,-1.2832741967112453,0.353956388773007
LiVOPO4âLi3V2(PO4)3,"[{'Li': '1.0', 'V': '1.0', 'O': '5.0', 'P': '1.0'}]",-0.07821682504187055,Cathode,-0.8320264277443709,-1.2832741967112453,0.353956388773007
LiMnPO4 / C,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07821365592015982,Cathode,-0.7144543145869343,2.2441306676550683,0.353956388773007
Ammonium vanadate,"[{'N': '3.0', 'H': '12.0', 'V': '1.0', 'O': '4.0'}]",-0.07814076612081312,Cathode,-0.7608743722089643,-0.05235687425008381,0.353956388773007
LiMn0.7Fe0.3PO4 / C,"[{'Li': '1.0', 'Mn': '0.7', 'Fe': '0.3', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07811220674163177,Cathode,-0.7844648932955696,-0.05235687425008381,0.353956388773007
LiFe0.3Mn0.7PO4 / C,"[{'Li': '1.0', 'Fe': '0.3', 'Mn': '0.7', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07811220674163177,Cathode,-0.7437522198073958,-0.05235687425008381,0.353956388773007
LiMn0.6Fe0.4PO4 / C,"[{'Li': '1.0', 'Mn': '0.6', 'Fe': '0.4', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07807839034878909,Cathode,-0.7209226832719712,1.858320760615003,0.353956388773007
LiFe0.5Mn0.5PO4 / C,"[{'Li': '1.0', 'Fe': '0.5', 'Mn': '0.5', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07804457395594643,Cathode,-0.8488251617116875,-0.05235687425008381,0.353956388773007
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07787549199173303,Cathode,-0.6790685329570261,1.141816647540595,0.353956388773007
LFP / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07787549199173303,Cathode,-0.8622755636538084,1.141816647540595,0.353956388773007
LiFePO4 @ C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07787549199173303,Cathode,-0.6676537646893138,1.141816647540595,0.353956388773007
Mn-doped LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07787549199173303,Cathode,-0.7258690828546466,1.141816647540595,0.353956388773007
SIB,"[{'S': '1.0', 'I': '1.0', 'B': '1.0'}]",-0.07787400064033974,Anode,-0.7665817563428203,1.784833159274038,0.353956388773007
MnO2 @ C @ MnO,"[{'Mn': '1.0', 'O': '2.0'}, {'C': '1.0'}, {'Mn': '1.0', 'O': '1.0'}]",-0.0778314971256312,Anode,-0.056012431677729964,0.8662381425119771,-0.9607444055134645
Te / CFC,"[{'Te': '1.0'}, {'C': '2.0', 'F': '1.0'}]",-0.07755708846926723,Cathode,-0.3733429895201318,-0.05235687425008381,0.353956388773007
Fe2Co-TPDC,"[{'Fe': '2.0', 'Co': '1.0'}]",-0.07755596995572227,Cathode,0.7363627322392986,-0.05235687425008381,0.353956388773007
Fe2O3 @ C,"[{'Fe': '2.0', 'O': '3.0'}, {'C': '1.0'}]",-0.07715516926877761,Anode,0.6488495088535043,-0.05235687425008381,0.353956388773007
LiVPO4F,"[{'Li': '1.0', 'V': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",-0.07709868433475704,Cathode,-0.7112201302444157,1.8766926609502437,0.353956388773007
MoS2 / C,"[{'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",-0.07701237237287083,Anode,-0.09539338220133736,0.8662381425119771,0.7274509326043911
CeO2,"[{'Ce': '1.0', 'O': '2.0'}]",-0.07699857737248296,Cathode,-0.7172509328125237,-0.05235687425008381,0.353956388773007
H-CeO2 / sulfur-0.8-CNT / h-CeO2,"[{'Ce': '1.0', 'O': '2.0'}]",-0.07699857737248296,Cathode,0.4719206007039637,-0.05235687425008381,0.353956388773007
MgFeSiO4,"[{'Mg': '1.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",-0.07695644669562272,Cathode,-0.7380448356735396,-0.05235687425008381,0.353956388773007
LiNiPO4 @ C,"[{'Li': '1.0', 'Ni': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07681364979971593,Cathode,-0.6581414577995536,-0.05235687425008381,0.353956388773007
LiNi0.5Co0.5PO4 / C,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.5', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07676890925791746,Cathode,-0.8350703659490941,2.437035621175101,0.353956388773007
LiCoPO4 / C,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07672416871611898,Cathode,-0.7285325287837794,-0.05235687425008381,0.353956388773007
CNT @ Li2MnSiO4 @ C,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07670328979661303,Cathode,-0.6562389964216016,0.18647783010805183,0.353956388773007
Li2MnSiO4 / C,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07670328979661303,Cathode,-0.4814027957878082,0.18647783010805183,0.353956388773007
NaFePO4,"[{'Na': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",-0.0763695999223661,Cathode,-0.7380448356735396,-0.05235687425008381,0.353956388773007
Li2FeSiO4 / C,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07636512586818624,Cathode,-0.6980931467365465,1.0499571458643895,0.353956388773007
Mg-doped Li2FeSiO4 / C,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07636512586818624,Cathode,-0.6143848461066564,1.0499571458643895,0.353956388773007
Ca-doped Li2FeSiO4 / C,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.07636512586818624,Cathode,-0.6219946916184647,1.0499571458643895,0.353956388773007
SnSe0.5S0.5-180,"[{'Sn': '1.0', 'Se': '0.5', 'S': '0.5'}]",-0.07621282160714729,Anode,0.7801193439321957,-0.05235687425008381,0.353956388773007
Copper oxide,"[{'Cu': '2.0', 'O': '3.0'}]",-0.07589087612512244,Anode,0.5461165944440937,-0.9709518910121447,0.353956388773007
Li1.09Mn1.91O4,"[{'Li': '1.09', 'Mn': '1.91', 'O': '4.0'}]",-0.07536771751311593,Cathode,-0.8027285225239094,2.060411664302656,0.353956388773007
LiFePO4F,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",-0.07527047394551695,Cathode,-0.6942882239806425,-0.05235687425008381,0.353956388773007
LiFeSO4F0.56(OH)0.44,"[{'O': '4.44', 'H': '0.44', 'Li': '1.0', 'Fe': '1.0', 'S': '1.0', 'F': '0.56'}]",-0.07519219291088354,Cathode,-0.7886503083270642,-0.05235687425008381,0.353956388773007
LiFeSO4F,"[{'Li': '1.0', 'Fe': '1.0', 'S': '1.0', 'O': '4.0', 'F': '1.0'}]",-0.07486557204224076,Cathode,-0.6885808398467863,1.4173951525692137,0.353956388773007
MnP4,"[{'Mn': '1.0', 'P': '4.0'}]",-0.07449459838316176,Anode,-0.30999102563432857,-0.05235687425008381,0.353956388773007
Si / PPY,"[{'Si': '1.0'}, {'P': '2.0', 'Y': '1.0'}]",-0.07445545040908809,Anode,0.9266088700345035,-0.05235687425008381,0.353956388773007
VS4 @ rGO,"[{'V': '1.0', 'S': '4.0'}]",-0.07436503723087035,Cathode,-0.6334094598861769,-0.2177039772672547,0.353956388773007
VS4,"[{'V': '1.0', 'S': '4.0'}]",-0.07436503723087035,Cathode,-0.902607744866392,-0.2177039772672547,0.353956388773007
LiAl0.05Mn1.95O4,"[{'Li': '1.0', 'Al': '0.05', 'Mn': '1.95', 'O': '4.0'}]",-0.07427827786356614,Cathode,-0.8426802114609023,-0.05235687425008381,0.353956388773007
SnSb0.5,"[{'Sn': '1.0', 'Sb': '0.5'}]",-0.07421273296983139,Anode,0.009622485861615737,-0.05235687425008381,0.353956388773007
FeS @ TiO2 @ C,"[{'Fe': '1.0', 'S': '1.0'}, {'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",-0.07414152094080215,Anode,-0.24530733878395886,0.8662381425119771,0.353956388773007
Li1.01Mn1.99O4,"[{'Li': '1.01', 'Mn': '1.99', 'O': '4.0'}]",-0.07393607982962053,Cathode,-0.7475571425632999,-0.05235687425008381,0.353956388773007
Si @ Si3N4 @ C,"[{'Si': '1.0'}, {'Si': '3.0', 'N': '4.0'}, {'C': '1.0'}]",-0.07391856390750642,Anode,2.684483183262197,-0.05235687425008381,0.353956388773007
LiCr0.1Mn1.9O4,"[{'Li': '1.0', 'Cr': '0.1', 'Mn': '1.9', 'O': '4.0'}]",-0.07386681401415952,Cathode,0.9228039472785994,-0.05235687425008381,0.353956388773007
LiNiVO4,"[{'Li': '1.0', 'Ni': '1.0', 'V': '1.0', 'O': '4.0'}]",-0.07384716545955303,Cathode,-0.8940466686656077,2.5197091726836867,0.353956388773007
Li2SnO3,"[{'Li': '2.0', 'Sn': '1.0', 'O': '3.0'}]",-0.07384101363505574,Anode,0.8434713078179988,-0.05235687425008381,0.353956388773007
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.7361423742955876,0.8662381425119771,0.5182939880588162
LiMn2O4-C,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.753264526697156,0.8662381425119771,0.5182939880588162
LiMn2O4-E,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.7608743722089643,0.8662381425119771,0.5182939880588162
LMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.7475571425632999,0.8662381425119771,0.5182939880588162
NMC442 / LMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.7570694494530601,0.8662381425119771,0.5182939880588162
LMO / LNMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.7095079150042589,0.8662381425119771,0.5182939880588162
Lithium-manganese-oxide,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.5706282344137593,0.8662381425119771,0.5182939880588162
Lithium manganese oxide,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.7304349901617314,0.8662381425119771,0.5182939880588162
Phosphate-doped LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.7970211383900532,0.8662381425119771,0.5182939880588162
LiMn2O4âMn,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,-0.7545962496617225,0.8662381425119771,0.5182939880588162
LMO / N-rGO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",-0.0737571251191836,Cathode,0.1047455547592182,0.8662381425119771,0.5182939880588162
LiCu0.01Cr0.01Mn1.98O4,"[{'Li': '1.0', 'Cu': '0.01', 'Cr': '0.01', 'Mn': '1.98', 'O': '4.0'}]",-0.07373600012669775,Cathode,-0.7627768335869163,-0.05235687425008381,0.353956388773007
LiFe0.2Mn1.8O4,"[{'Li': '1.0', 'Fe': '0.2', 'Mn': '1.8', 'O': '4.0'}]",-0.07368949233349824,Cathode,-0.8997540527994639,2.5197091726836867,0.353956388773007
Li1.05Mn2O4,"[{'Li': '1.05', 'Mn': '2.0', 'O': '4.0'}]",-0.07362775038581636,Cathode,-0.9187786665789843,-0.05235687425008381,0.353956388773007
LiMn1.99Nd0.01O4,"[{'Li': '1.0', 'Mn': '1.99', 'Nd': '0.01', 'O': '4.0'}]",-0.07342417346387634,Cathode,-0.6923857626026905,2.060411664302656,0.353956388773007
LiCr0.2Ni0.4Mn1.4O4,"[{'Li': '1.0', 'Cr': '0.2', 'Ni': '0.4', 'Mn': '1.4', 'O': '4.0'}]",-0.07341650046095789,Cathode,-0.6990443774255226,1.784833159274038,0.353956388773007
LiLa0.01Zn0.01Mn1.98O4,"[{'Li': '1.0', 'La': '0.01', 'Zn': '0.01', 'Mn': '1.98', 'O': '4.0'}]",-0.07340511399307019,Cathode,-0.751362065319204,-0.05235687425008381,0.353956388773007
LiZn0.10Mn1.90O4,"[{'Li': '1.0', 'Zn': '0.1', 'Mn': '1.9', 'O': '4.0'}]",-0.07336780783796722,Cathode,-0.8407777500829503,-0.05235687425008381,0.353956388773007
V2O5-YS,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,-0.4140556630083056,-0.5116543826311143,-0.46773160765603794
V2O5,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,-0.7570694494530601,-0.5116543826311143,-0.46773160765603794
V2O5Â·nH2O,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,-0.33282056216975314,-0.5116543826311143,-0.46773160765603794
Vanadium oxide,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Anode,0.6888011977904973,-0.5116543826311143,-0.46773160765603794
V2O5 @ G-CNFs,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,-0.6714586874452179,-0.5116543826311143,-0.46773160765603794
V2O5Â·nH2O @ GO,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Anode,0.8505104149164215,-0.5116543826311143,-0.46773160765603794
V2O5âIPA,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,-0.7304349901617314,-0.5116543826311143,-0.46773160765603794
V2O5 / rGO,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,-0.7323374515396834,-0.5116543826311143,-0.46773160765603794
V2O5-PEO-2,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,-0.8736903319215208,-0.5116543826311143,-0.46773160765603794
V2O5 / graphene,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,-0.5801405413035196,-0.5116543826311143,-0.46773160765603794
V2O5-VACNT,"[{'V': '2.0', 'O': '5.0'}]",-0.07335967997287383,Cathode,0.16562431885368378,-0.5116543826311143,-0.46773160765603794
LiFe0.25Ni0.25Mn1.5O4,"[{'Li': '1.0', 'Fe': '0.25', 'Ni': '0.25', 'Mn': '1.5', 'O': '4.0'}]",-0.07332258260696593,Cathode,-0.9757573848486483,-0.05235687425008381,0.353956388773007
Cu / Sn,"[{'Cu': '1.0'}, {'Sn': '1.0'}]",-0.07321874726620864,Anode,-0.1577941153981646,-0.05235687425008381,0.8021498413706679
LiNi0.4Mn1.6O4,"[{'Li': '1.0', 'Ni': '0.4', 'Mn': '1.6', 'O': '4.0'}]",-0.07319712267100605,Cathode,-0.6980931467365465,2.7034281760360988,0.353956388773007
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",-0.07305712205896166,Cathode,-0.7171177605160671,2.7034281760360988,0.8006558631953427
LiMn1.5Ni0.5O4,"[{'Li': '1.0', 'Mn': '1.5', 'Ni': '0.5', 'O': '4.0'}]",-0.07305712205896166,Cathode,-0.7323374515396834,2.7034281760360988,0.8006558631953427
LiNi0.5Mn1.5O4âx,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",-0.07305712205896166,Cathode,-0.7570694494530601,2.7034281760360988,0.8006558631953427
Li2SnO3-coated LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",-0.07305712205896166,Cathode,-0.7623963413113258,2.7034281760360988,0.8006558631953427
S / SnO2 / C-HS,"[{'S': '1.0'}, {'Sn': '1.0', 'O': '2.0'}]",-0.0730278542878685,Cathode,0.481432907593724,-0.05235687425008381,0.353956388773007
SnO2 / S,"[{'Sn': '1.0', 'O': '2.0'}, {'S': '1.0'}]",-0.0730278542878685,Cathode,0.5461165944440937,-0.05235687425008381,0.353956388773007
LiMn1.5Co0.5O4,"[{'Li': '1.0', 'Mn': '1.5', 'Co': '0.5', 'O': '4.0'}]",-0.07301238151716317,Cathode,0.12006036885173212,-0.05235687425008381,0.353956388773007
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",-0.07300473834127261,Anode,-0.07640681764937599,-1.338389897716969,0.6527520238381143
SnS2 @ rGO,"[{'Sn': '1.0', 'S': '2.0'}]",-0.07300473834127261,Anode,-0.7818014473664368,-1.338389897716969,0.6527520238381143
SnS2âEtOH,"[{'Sn': '1.0', 'S': '2.0'}]",-0.07300473834127261,Anode,-0.018914434807665,-1.338389897716969,0.6527520238381143
SnS2âSiO2,"[{'Sn': '1.0', 'S': '2.0'}]",-0.07300473834127261,Anode,0.043296052251367095,-1.338389897716969,0.6527520238381143
SnS2 / CNTs,"[{'Sn': '1.0', 'S': '2.0'}]",-0.07300473834127261,Anode,1.7456184932428607,-1.338389897716969,0.6527520238381143
SnS2 / graphene,"[{'Sn': '1.0', 'S': '2.0'}]",-0.07300473834127261,Anode,0.18464893263320428,-1.338389897716969,0.6527520238381143
SnS2 / S-rGO,"[{'Sn': '1.0', 'S': '2.0'}]",-0.07300473834127261,Anode,1.0750008575147634,-1.338389897716969,0.6527520238381143
K0.25Mn2O4,"[{'K': '0.25', 'Mn': '2.0', 'O': '4.0'}]",-0.07270031623811883,Cathode,-0.7399472970514916,-0.05235687425008381,0.353956388773007
