Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent,Energy_in_Watt_hour_per_kg
Ti3C2 / S @ PDA,"[{'Ti': '3.0', 'C': '2.0'}]",0.0026771121611213855,Cathode,0.036755852535409334,0.40864440078585457,0.8999589831831051,0.03199078086457966
C6O6 @ graphene,"[{'C': '6.0', 'O': '6.0'}]",0.0026841654339770375,Cathode,0.03560694491677313,0.2907662082514734,0.8999589831831051,0.022133544128991704
PIB,"[{'P': '1.0', 'I': '1.0', 'B': '1.0'}]",0.0026942369265672583,Anode,0.05743618967086094,0.13359528487229858,0.8999589831831051,0.016657301498109504
LiVOPO4,"[{'Li': '1.0', 'V': '1.0', 'O': '5.0', 'P': '1.0'}]",0.002696924271945899,Cathode,0.020602211417384348,0.12573673870333985,0.8999589831831051,0.005628815512528691
LiMnPO4 / C,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.002697061463752016,Cathode,0.031562790099173704,0.8801571709233791,0.8999589831831051,0.05887675120715436
Ammonium vanadate,"[{'N': '3.0', 'H': '12.0', 'V': '1.0', 'O': '4.0'}]",0.0027002168752927025,Cathode,0.025956120920229045,0.4872298624754419,0.8999589831831051,0.026895494242802312
LiMn0.7Fe0.3PO4 / C,"[{'Li': '1.0', 'Mn': '0.7', 'Fe': '0.3', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.002701453215569002,Cathode,0.023106830026011264,0.4872298624754419,0.8999589831831051,0.023943085172239732
LiMn0.6Fe0.4PO4 / C,"[{'Li': '1.0', 'Mn': '0.6', 'Fe': '0.4', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.0027029171328413304,Cathode,0.030781532918501085,0.7976424361493123,0.8999589831831051,0.052059543424223094
LiFe0.5Mn0.5PO4 / C,"[{'Li': '1.0', 'Fe': '0.5', 'Mn': '0.5', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.002704381050113659,Cathode,0.015333321078318734,0.4872298624754419,0.8999589831831051,0.01588824655472909
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.0027117006364753018,Cathode,0.03583672644050037,0.6444007858546168,0.8999589831831051,0.04901951447156639
SIB,"[{'S': '1.0', 'I': '1.0', 'B': '1.0'}]",0.002711765197325239,Anode,0.025266776349047324,0.7819253438113948,0.8999589831831051,0.04189563710130573
MnO2 @ C @ MnO,"[{'Mn': '1.0', 'O': '2.0'}, {'C': '1.0'}, {'Mn': '1.0', 'O': '1.0'}]",0.0027136051815484525,Anode,0.11109017546117152,0.5854616895874263,0.7639032003121281,0.1381346489014181
Te / CFC,"[{'Te': '1.0'}, {'C': '2.0', 'F': '1.0'}]",0.002725484377936918,Cathode,0.07276261730346786,0.4872298624754419,0.8999589831831051,0.07539595615196334
Fe2Co-TPDC,"[{'Fe': '2.0', 'Co': '1.0'}]",0.0027255327985743713,Cathode,0.20679418009356704,0.4872298624754419,0.8999589831831051,0.21427823122124973
Fe2O3 @ C,"[{'Fe': '2.0', 'O': '3.0'}, {'C': '1.0'}]",0.0027428835269950247,Anode,0.19622423000211398,0.4872298624754419,0.8999589831831051,0.20332574595948533
LiVPO4F,"[{'Li': '1.0', 'V': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",0.0027453287691864,Cathode,0.031953418689510016,0.8015717092337915,0.8999589831831051,0.05430623148791893
MoS2 / C,"[{'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",0.0027490652283765223,Anode,0.10633369792001765,0.5854616895874263,0.9899958983183106,0.13222030686006533
CeO2,"[{'Ce': '1.0', 'O': '2.0'}]",0.0027496624162384425,Cathode,0.031225011259294663,0.4872298624754419,0.8999589831831051,0.03235507004828618
MgFeSiO4,"[{'Mg': '1.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",0.002751486260249172,Cathode,0.028713499204955924,0.4872298624754419,0.8999589831831051,0.029752664311088674
LiNiPO4 @ C,"[{'Li': '1.0', 'Ni': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.0027576679616306697,Cathode,0.03836432320150002,0.4872298624754419,0.8999589831831051,0.03975275955009096
LiNi0.5Co0.5PO4 / C,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.5', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.002759604787128789,Cathode,0.016994641494866677,0.9214145383104124,0.8999589831831051,0.033185077953123365
LiCoPO4 / C,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.0027615416126269086,Cathode,0.029862406823592126,0.4872298624754419,0.8999589831831051,0.030943151839541327
CNT @ Li2MnSiO4 @ C,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.0027624454645260306,Cathode,0.03859410472522725,0.44007858546168943,0.8999589831831051,0.036150820484004614
NaFePO4,"[{'Na': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.002776890954699505,Cathode,0.028713499204955924,0.4872298624754419,0.8999589831831051,0.029752664311088674
Li2FeSiO4 / C,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.0027770846372493167,Cathode,0.033538911203227974,0.62475442043222,0.8999589831831051,0.04448613796321871
SnSe0.5S0.5-180,"[{'Sn': '1.0', 'Se': '0.5', 'S': '0.5'}]",0.0027836779140491645,Anode,0.21207915513929354,0.4872298624754419,0.8999589831831051,0.21975447385213193
Copper oxide,"[{'Cu': '2.0', 'O': '3.0'}]",0.0027976149875293824,Anode,0.18381602772084302,0.19253438113948915,0.8999589831831051,0.0761816779207421
Li1.09Mn1.91O4,"[{'Li': '1.09', 'Mn': '1.91', 'O': '4.0'}]",0.0028202626108831427,Cathode,0.02090092739822976,0.8408644400785853,0.8999589831831051,0.037257497690454194
LiFePO4F,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",0.0028244723011033052,Cathode,0.03399847425068245,0.4872298624754419,0.8999589831831051,0.035228906941970874
LiFeSO4F0.56(OH)0.44,"[{'O': '4.44', 'H': '0.44', 'Li': '1.0', 'Fe': '1.0', 'S': '1.0', 'F': '0.56'}]",0.002827861100116515,Cathode,0.02260131067381134,0.4872298624754419,0.8999589831831051,0.023419270659720565
LiFeSO4F,"[{'Li': '1.0', 'Fe': '1.0', 'S': '1.0', 'O': '4.0', 'F': '1.0'}]",0.002842000571861286,Cathode,0.03468781882186417,0.7033398821218074,0.8999589831831051,0.05176239773712131
MnP4,"[{'Mn': '1.0', 'P': '4.0'}]",0.002858060083283193,Anode,0.08041434204358495,0.4872298624754419,0.8999589831831051,0.083324603091458
Si / PPY,"[{'Si': '1.0'}, {'P': '2.0', 'Y': '1.0'}]",0.002859754805594048,Anode,0.22977233246629103,0.4872298624754419,0.8999589831831051,0.23808798179030274
VS4 @ rGO,"[{'V': '1.0', 'S': '4.0'}]",0.002863668807121497,Cathode,0.041351483009954136,0.3536345776031434,0.8999589831831051,0.03119077324545948
LiAl0.05Mn1.95O4,"[{'Li': '1.0', 'Al': '0.05', 'Mn': '1.95', 'O': '4.0'}]",0.0028674246345666006,Cathode,0.01607551539995772,0.4872298624754419,0.8999589831831051,0.016657301498109504
SnSb0.5,"[{'Sn': '1.0', 'Sb': '0.5'}]",0.0028702620839213453,Anode,0.1190176380297613,0.4872298624754419,0.8999589831831051,0.12332498404746711
FeS @ TiO2 @ C,"[{'Fe': '1.0', 'S': '1.0'}, {'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",0.002873344864505852,Anode,0.08822691385031112,0.5854616895874263,0.8999589831831051,0.10970580672196878
Li1.01Mn1.99O4,"[{'Li': '1.01', 'Mn': '1.99', 'O': '4.0'}]",0.0028822384443889667,Cathode,0.027564591586319725,0.4872298624754419,0.8999589831831051,0.028562176782636024
Si @ Si3N4 @ C,"[{'Si': '1.0'}, {'Si': '3.0', 'N': '4.0'}, {'C': '1.0'}]",0.00288299671157148,Anode,0.4420904603902609,0.4872298624754419,0.8999589831831051,0.4580900770483528
LiCr0.1Mn1.9O4,"[{'Li': '1.0', 'Cr': '0.1', 'Mn': '1.9', 'O': '4.0'}]",0.002885236973064305,Cathode,0.22931276941883655,0.4872298624754419,0.8999589831831051,0.2376117867789217
LiNiVO4,"[{'Li': '1.0', 'Ni': '1.0', 'V': '1.0', 'O': '4.0'}]",0.0028860875622622297,Cathode,0.009871414259322236,0.9390962671905696,0.8999589831831051,0.019647806169582567
Li2SnO3,"[{'Li': '2.0', 'Sn': '1.0', 'O': '3.0'}]",0.002886353875768221,Anode,0.21973087987941065,0.4872298624754419,0.8999589831831051,0.2276831207916266
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",0.002889985423577195,Cathode,0.028943280728683164,0.5854616895874263,0.96198441360958,0.0378003600034286
LiCu0.01Cr0.01Mn1.98O4,"[{'Li': '1.0', 'Cu': '0.01', 'Cr': '0.01', 'Mn': '1.98', 'O': '4.0'}]",0.002890899928016557,Cathode,0.025726339396501804,0.4872298624754419,0.8999589831831051,0.02665739673711178
LiFe0.2Mn1.8O4,"[{'Li': '1.0', 'Fe': '0.2', 'Mn': '1.8', 'O': '4.0'}]",0.002892913258121852,Cathode,0.009182069688140516,0.9390962671905696,0.8999589831831051,0.01827636453680511
Li1.05Mn2O4,"[{'Li': '1.05', 'Mn': '2.0', 'O': '4.0'}]",0.0028955860773092566,Cathode,0.006884254450868114,0.4872298624754419,0.8999589831831051,0.00713340127048829
LiMn1.99Nd0.01O4,"[{'Li': '1.0', 'Mn': '1.99', 'Nd': '0.01', 'O': '4.0'}]",0.00290439895612995,Cathode,0.03422825577440969,0.8408644400785853,0.8999589831831051,0.0610101048581415
LiCr0.2Ni0.4Mn1.4O4,"[{'Li': '1.0', 'Cr': '0.2', 'Ni': '0.4', 'Mn': '1.4', 'O': '4.0'}]",0.002904731121702877,Cathode,0.033424020441364354,0.7819253438113948,0.8999589831831051,0.055419575424527856
LiLa0.01Zn0.01Mn1.98O4,"[{'Li': '1.0', 'La': '0.01', 'Zn': '0.01', 'Mn': '1.98', 'O': '4.0'}]",0.0029052240437921484,Cathode,0.027105028538865244,0.4872298624754419,0.8999589831831051,0.028085981771254962
LiZn0.10Mn1.90O4,"[{'Li': '1.0', 'Zn': '0.1', 'Mn': '1.9', 'O': '4.0'}]",0.002906839033453331,Cathode,0.01630529692368496,0.4872298624754419,0.8999589831831051,0.016895399003800035
V2O5-YS,"[{'V': '2.0', 'O': '5.0'}]",0.002907190890085489,Cathode,0.06784529269570493,0.2907662082514734,0.8299302714112786,0.05713387746549967
LiFe0.25Ni0.25Mn1.5O4,"[{'Li': '1.0', 'Fe': '0.25', 'Ni': '0.25', 'Mn': '1.5', 'O': '4.0'}]",0.0029087968412276795,Cathode,2.2978152372724002e-06,0.4872298624754419,0.8999589831831051,2.3809750569053028e-06
Cu / Sn,"[{'Cu': '1.0'}, {'Sn': '1.0'}]",0.0029132918904045653,Anode,0.09879686394176417,0.4872298624754419,1.0,0.10237240354670044
LiNi0.4Mn1.6O4,"[{'Li': '1.0', 'Ni': '0.4', 'Mn': '1.6', 'O': '4.0'}]",0.0029142280227286562,Cathode,0.033538911203227974,0.9783889980353633,0.8999589831831051,0.06951494776140725
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",0.0029202886725165217,Cathode,0.031241095965955566,0.9783889980353633,0.9997999179663664,0.04760997723787846
S / SnO2 / C-HS,"[{'S': '1.0'}, {'Sn': '1.0', 'O': '2.0'}]",0.0029215556791965416,Cathode,0.17600345591411684,0.4872298624754419,0.8999589831831051,0.18237316545871865
LiMn1.5Co0.5O4,"[{'Li': '1.0', 'Mn': '1.5', 'Co': '0.5', 'O': '4.0'}]",0.0029222254980146413,Cathode,0.13235645548212757,0.4872298624754419,0.8999589831831051,0.1371465442528024
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",0.00292255637237057,Anode,0.1086269175268155,0.11394891944990175,0.9799917966366211,0.034438423223078315
K0.25Mn2O4,"[{'K': '0.25', 'Mn': '2.0', 'O': '4.0'}]",0.002935734855864024,Cathode,0.028483717681228683,0.4872298624754419,0.8999589831831051,0.029514566805398143
LiVPO4F / C,"[{'Li': '1.0', 'V': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}, {'C': '1.0'}]",0.0029391888613356705,Cathode,0.024577431777865602,0.8801571709233791,0.8999589831831051,0.04584805569576853
Cr2O5,"[{'Cr': '2.0', 'O': '5.0'}]",0.0029412305982149376,Cathode,0.062031820145405744,0.4872298624754419,0.8999589831831051,0.06427680263621557
Cu0.04V2O5,"[{'Cu': '0.04', 'V': '2.0', 'O': '5.0'}]",0.0029482167277866543,Cathode,0.05973400490813335,0.4872298624754419,0.8999589831831051,0.06189582757931028
LiMn1.5Ni0.46Rh0.04O4,"[{'Li': '1.0', 'Mn': '1.5', 'Ni': '0.46', 'Rh': '0.04', 'O': '4.0'}]",0.0029488355435333038,Cathode,0.03514738186931865,0.4872298624754419,0.8999589831831051,0.03641939447042353
Al / LiFePO4,"[{'Al': '1.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.0029533357575781843,Cathode,0.01607551539995772,0.4872298624754419,0.8999589831831051,0.016657301498109504
Li2CrMnO4,"[{'Li': '2.0', 'Cr': '1.0', 'Mn': '1.0', 'O': '4.0'}]",0.0029545139930895405,Cathode,0.005735346832231913,0.4872298624754419,0.8999589831831051,0.005942913742035638
LiMn1.4Ni0.55Mo0.05O4,"[{'Li': '1.0', 'Mn': '1.4', 'Ni': '0.55', 'Mo': '0.05', 'O': '4.0'}]",0.0029564161171308184,Cathode,0.015730843114366858,0.9194499017681728,0.8999589831831051,0.030652672882598878
LiLa0.05Mn1.95O4,"[{'Li': '1.0', 'La': '0.05', 'Mn': '1.95', 'O': '4.0'}]",0.0029577517197138968,Cathode,0.02434765025413836,0.4872298624754419,0.8999589831831051,0.025228811702968597
LiCe0.05Mn1.95O4,"[{'Li': '1.0', 'Ce': '0.05', 'Mn': '1.95', 'O': '4.0'}]",0.0029587282025691983,Cathode,0.01630529692368496,0.4872298624754419,0.8999589831831051,0.016895399003800035
LiCo1.09Mn0.91O4,"[{'Li': '1.0', 'Co': '1.09', 'Mn': '0.91', 'O': '4.0'}]",0.0029602687858508274,Cathode,0.03013814465206481,0.62475442043222,0.8999589831831051,0.03997561881541729
K0.08Cu0.92O1âÎ³ @ Ag,"[{'K': '0.08', 'Cu': '0.92', 'O': '1.0'}, {'Ag': '1.0'}]",0.002964991573425867,Anode,0.18480408827287015,0.4872298624754419,0.8999589831831051,0.19149229992666597
SbS2 / graphene,"[{'Sb': '1.0', 'S': '2.0'}]",0.002971784020447772,Anode,0.1677313210599362,0.4872298624754419,0.8999589831831051,0.17380165525385954
SnSe0.5S0.5 / C,"[{'Sn': '1.0', 'Se': '0.5', 'S': '0.5'}, {'C': '1.0'}]",0.002977538006198435,Anode,0.10040533460785485,0.5854616895874263,0.6998769495493152,0.1248488080838865
Ni / MoO2âÎ´,"[{'Ni': '1.0'}, {'Mo': '1.0', 'O': '2.0'}]",0.0029840667221483455,Anode,0.37474149578580684,0.4872298624754419,0.8999589831831051,0.38830369813045834
Fe0.5TiOPO4,"[{'Fe': '0.5', 'Ti': '1.0', 'O': '5.0', 'P': '1.0'}]",0.002985963197115254,Anode,0.04594711348449894,0.7819253438113948,0.8999589831831051,0.0761816779207421
Li2CoPO4F,"[{'Li': '2.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",0.002986326351896152,Cathode,0.031241095965955566,0.3889980353634577,0.8999589831831051,0.025895484718902084
Li2MnSiO4 / NC-2,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}, {'N': '1.0', 'C': '1.0'}]",0.0029885214207940203,Cathode,0.06044632763168779,0.4872298624754419,0.8999589831831051,0.06263392984695092
TiO2 / Ti2C,"[{'Ti': '1.0', 'O': '2.0'}, {'Ti': '2.0', 'C': '1.0'}]",0.0029997065880456603,Cathode,0.052220149082252594,0.4872298624754419,0.8999589831831051,0.054110039143229934
P4O4,"[{'P': '4.0', 'O': '4.0'}]",0.0030042581279662406,Cathode,0.1310995505473396,0.4872298624754419,0.8999589831831051,0.1358441508966752
Cu0.1V2O5,"[{'Cu': '0.1', 'V': '2.0', 'O': '5.0'}]",0.003009755484338403,Cathode,0.041351483009954136,0.4872298624754419,0.8999589831831051,0.04284802712406785
Na0.282V2O5,"[{'Na': '0.282', 'V': '2.0', 'O': '5.0'}]",0.003011830792859638,Cathode,0.037674978630318295,0.4872298624754419,0.8999589831831051,0.039038467033019365
GeO2 / Ge / C,"[{'Ge': '1.0', 'O': '2.0'}, {'Ge': '1.0'}, {'C': '1.0'}]",0.003026483200557161,Anode,0.4273844428717175,0.4872298624754419,0.8999589831831051,0.4428518366841589
CoSn @ C,"[{'Co': '1.0', 'Sn': '1.0'}, {'C': '1.0'}]",0.0030326971823636277,Anode,0.053139275177161556,0.03536345776031433,0.8999589831831051,0.004396232345069953
KFePO4,"[{'K': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.0030368774973970687,Cathode,0.03583672644050037,0.4872298624754419,0.8999589831831051,0.03713368698749512
Ni3NâCo3N @ CNT,"[{'Ni': '3.0', 'N': '1.0'}]",0.0030396697541568577,Anode,0.14291491649739427,0.4872298624754419,0.8999589831831051,0.14808712463928228
Mg2FeH6-G / TiO2,"[{'Mg': '2.0', 'Fe': '1.0', 'H': '6.0'}, {'Ti': '1.0', 'O': '2.0'}]",0.003044221294077438,Anode,0.09466079651467385,0.4872298624754419,0.8999589831831051,0.0980866484442709
Li3FeF6 / CNTs,"[{'Li': '3.0', 'Fe': '1.0', 'F': '6.0'}]",0.0030488212546354717,Cathode,0.01837333063723012,0.5658153241650293,0.8999589831831051,0.022085924627853595
K0.25V2O5,"[{'K': '0.25', 'V': '2.0', 'O': '5.0'}]",0.0030649533970135583,Cathode,0.037445197106591055,0.4872298624754419,0.8999589831831051,0.038800369527328835
RuO2 / Ni,"[{'Ru': '1.0', 'O': '2.0'}, {'Ni': '1.0'}]",0.003066704610068108,Cathode,0.3848748609821781,0.5068762278978388,0.8999589831831051,0.4147563310126763
MoS2 / rGO / S,"[{'Mo': '1.0', 'S': '2.0'}, {'S': '1.0'}]",0.003072660348474825,Cathode,0.1562422448735742,0.4872298624754419,0.8999589831831051,0.16189677996933302
5LMO-LTO / C,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}, {'C': '1.0'}]",0.003083845515726465,Anode,0.03728435003998199,0.4872298624754419,0.8999589831831051,0.038633701273345464
Mn0.2V2O5Â·0.9H2O,"[{'Mn': '0.2', 'V': '2.0', 'O': '5.0'}]",0.003084533088778297,Cathode,0.06892526585722294,0.4872298624754419,0.8999589831831051,0.04760997723787846
Fe3N @ C,"[{'Fe': '3.0', 'N': '1.0'}, {'C': '1.0'}]",0.0030956278708400243,Anode,0.15532311877866523,0.4872298624754419,0.8999589831831051,0.1609443899465709
Na2FeSiO4,"[{'Na': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",0.0031013253658469927,Cathode,0.027334810062592484,0.4872298624754419,0.8999589831831051,0.028324079276945493
S / C @ SnO2,"[{'S': '1.0'}, {'C': '1.0', 'Sn': '1.0', 'O': '2.0'}]",0.0031154157713458113,Cathode,0.27113300673719426,0.4872298624754419,0.8999589831831051,0.2809455328145982
SnS2 @ C,"[{'Sn': '1.0', 'S': '2.0'}, {'C': '1.0'}]",0.00311641646451984,Anode,0.1734758591531172,0.4872298624754419,0.6248461869366441,0.17975409289612282
Fe1.5(PO4)(OH),"[{'P': '1.0', 'O': '5.0', 'H': '1.0', 'Fe': '1.5'}]",0.0031309991464994304,Cathode,0.031011314442228325,0.8212180746561886,0.8999589831831051,0.05399099039038467
Li4C6O6,"[{'Li': '4.0', 'C': '6.0', 'O': '6.0'}]",0.003132217732541997,Cathode,0.05743618967086094,0.4872298624754419,0.8999589831831051,0.059514852522404973
Pd / PNCNF-2,"[{'Pd': '1.0'}, {'P': '1.0', 'N': '2.0', 'C': '1.0', 'F': '1.0'}]",0.0031418534393951414,Cathode,0.4425500234377154,0.8094302554027503,0.8999589831831051,0.7593919942094687
Na2CoSiO4,"[{'Na': '2.0', 'Co': '1.0', 'Si': '1.0', 'O': '4.0'}]",0.003151166341998599,Cathode,0.02250939806432044,0.4872298624754419,0.8999589831831051,0.023324031657444354
SnSe,"[{'Sn': '1.0', 'Se': '1.0'}]",0.003162254667975333,Anode,0.062261601669132985,0.19253438113948915,0.8999589831831051,0.02580024571662587
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",0.003168000583619754,Cathode,0.03900771146793629,0.10412573673870333,0.8999589831831051,0.008884846522347832
MgMn2O4,"[{'Mg': '1.0', 'Mn': '2.0', 'O': '4.0'}]",0.0031702602133675596,Cathode,0.05674684509967922,0.4872298624754419,0.8999589831831051,0.05880056000533338
Zn0.25V2O5Â·nH2O,"[{'Zn': '0.25', 'V': '2.0', 'O': '5.0'}]",0.003171002663141839,Cathode,0.05054274395904374,0.4872298624754419,0.8999589831831051,0.023800226668825416
Li2CoPO4F / C,"[{'Li': '2.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}, {'C': '1.0'}]",0.0031801864440454217,Cathode,0.029173062252410405,0.4872298624754419,0.8999589831831051,0.030228859322469735
NaVPO4F / C,"[{'Na': '1.0', 'V': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}, {'C': '1.0'}]",0.0031982392717091433,Cathode,0.01837333063723012,0.19253438113948915,0.8999589831831051,0.0076095962818693505
MgFe2O4,"[{'Mg': '1.0', 'Fe': '2.0', 'O': '4.0'}]",0.0031995385588141317,Anode,0.1670419764887545,0.07465618860510805,0.8999589831831051,0.027685977961694874
SnP0.6S2,"[{'Sn': '1.0', 'P': '0.6', 'S': '2.0'}]",0.003222512537264325,Anode,0.09282254432485593,0.4872298624754419,0.8999589831831051,0.09618186839874665
Mo2C,"[{'Mo': '2.0', 'C': '1.0'}]",0.0032628081917526995,Anode,0.03560694491677313,0.6836935166994105,0.8999589831831051,0.05165763483461747
Fe2O3 / CNF,"[{'Fe': '2.0', 'O': '3.0'}, {'C': '1.0', 'N': '1.0', 'F': '1.0'}]",0.0032755912400402876,Anode,0.11835127161095231,0.4872298624754419,0.8999589831831051,0.12263450128096458
Cu2Se,"[{'Cu': '2.0', 'Se': '1.0'}]",0.0032975419290189744,Cathode,0.027564591586319725,0.03536345776031433,0.8999589831831051,0.0022762121544014705
Li2S6,"[{'Li': '2.0', 'S': '6.0'}]",0.0033003987466287007,Cathode,0.14034136343164916,0.03339882121807465,0.8999589831831051,0.07551500490480861
Na1.5VPO4.8F0.7,"[{'Na': '1.5', 'V': '1.0', 'P': '1.0', 'O': '4.8', 'F': '0.7'}]",0.0033045032026634653,Cathode,0.21736413018502007,0.6444007858546168,0.8999589831831051,0.02437166068248269
Cu2O / Cu,"[{'Cu': '2.0', 'O': '1.0'}, {'Cu': '1.0'}]",0.003306806410984979,Anode,0.07237198871313155,0.4872298624754419,0.8999589831831051,0.07499119039228945
Fe2F5Â·H2O / rGO,"[{'Fe': '2.0', 'F': '5.0'}]",0.0033075004401218054,Cathode,0.035308228935927714,0.4872298624754419,0.8999589831831051,0.0365860627244069
Li0.5Fe2.5O4,"[{'Li': '0.5', 'Fe': '2.5', 'O': '4.0'}]",0.00331393231479681,Anode,0.149348799161757,0.4872298624754419,0.8999589831831051,0.1547538547986171
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.0033141340674528643,Anode,0.09190341822994696,0.27111984282907653,0.8999589831831051,0.06913399175230239
SnP0.8S2,"[{'Sn': '1.0', 'P': '0.8', 'S': '2.0'}]",0.003322497925562243,Anode,0.2950302852048272,0.4872298624754419,0.8999589831831051,0.30570767340641336
Li3CrMnO5,"[{'Li': '3.0', 'Cr': '1.0', 'Mn': '1.0', 'O': '5.0'}]",0.003324754327267552,Cathode,0.04594711348449894,0.8408644400785853,0.8999589831831051,0.08189601805731482
RuO2 / NiO,"[{'Ru': '1.0', 'O': '2.0'}, {'Ni': '1.0', 'O': '1.0'}]",0.00332493186960488,Cathode,0.11488157060267097,0.5363457760314341,0.8999589831831051,0.1309441042295641
NaI / Ni,"[{'Na': '1.0', 'I': '1.0'}, {'Ni': '1.0'}]",0.003338215264479483,Cathode,0.028943280728683164,0.5078585461689586,1.0,0.0312507738168935
SnSe / C,"[{'Sn': '1.0', 'Se': '1.0'}, {'C': '1.0'}]",0.003356114760124603,Anode,0.17198227924889015,0.3693516699410608,0.8999589831831051,0.13543462318688748
Na2C8H4O4,"[{'Na': '2.0', 'C': '8.0', 'H': '4.0', 'O': '4.0'}]",0.0033626354059682713,Anode,0.06157225709795126,0.7033398821218074,0.8999589831831051,0.09187706549586186
SiO2 @ SnO2 / rGO,"[{'Si': '1.0', 'O': '4.0', 'Sn': '1.0'}]",0.0033738528536448797,Anode,0.06697212290554141,0.4872298624754419,0.8999589831831051,0.06939589900856198
NMC,"[{'Li': '1.0', 'Ni': '1.0', 'Mn': '1.0', 'Co': '1.0', 'O': '2.0'}]",0.0033853285447212372,Cathode,0.028713499204955924,0.7229862475442043,0.9899958983183106,0.044038514652520504
Hexacyanoferrate,"[{'C': '6.0', 'N': '6.0', 'Fe': '1.0'}]",0.0033926077805516695,Cathode,0.013777700162685319,0.021021611001964632,0.7498974579577627,0.0007161972971171154
RuO2 / mTiO2,"[{'Ru': '1.0', 'O': '2.0'}, {'Ti': '1.0', 'O': '2.0'}]",0.0034084251887863113,Cathode,0.4595538561935311,0.7819253438113948,0.8999589831831051,0.7619024943094697
Nickel sulfide,"[{'Ni': '2.0', 'S': '3.0'}]",0.0034186419432888915,Cathode,0.18381602772084302,0.4872298624754419,0.5968347022279135,0.19046848065219668
NaTi2(PO4),"[{'P': '1.0', 'O': '4.0', 'Na': '1.0', 'Ti': '2.0'}]",0.0034207078904868854,Cathode,0.023428524159229403,0.4872298624754419,0.8999589831831051,0.024276421680206477
FeSe2âC / rGO,"[{'Fe': '1.0', 'Se': '2.0'}]",0.003422208930247928,Anode,0.21083833491116646,0.4872298624754419,0.5253053752038336,0.0009809617234449852
Cobalt sulphide,"[{'Co': '2.0', 'S': '3.0'}]",0.003426389245281369,Anode,0.22977233246629103,0.4872298624754419,0.8999589831831051,0.23808798179030274
MnMoO4,"[{'Mn': '1.0', 'Mo': '1.0', 'O': '4.0'}]",0.003439914743343236,Anode,0.18381602772084302,0.4872298624754419,0.8999589831831051,0.19046848065219668
Na2FePO4F,"[{'Na': '2.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",0.003454586196491491,Cathode,0.02044136435077528,0.4872298624754419,0.8999589831831051,0.02118115410622958
CoSe2,"[{'Co': '1.0', 'Se': '2.0'}]",0.0034720499063995345,Anode,0.1256123677607331,0.5854616895874263,0.9599835932732421,0.1561919637329879
Cu3Si-SCG,"[{'Cu': '3.0', 'Si': '1.0'}]",0.0035018770190705737,Anode,0.11763894888739786,0.4872298624754419,0.8999589831831051,0.12189639901332393
