Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent,Energy_in_Watt_hour_per_kg
Co3O4âFe2O3 / C,"[{'Co': '3.0', 'O': '4.0'}, {'C': '1.0'}]",-0.06231210392844325,Anode,-0.48546673182737454,0.01793423427174401,-3.2114554513795275,0.0
ZnFe2O4 @ C,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'C': '1.0'}]",-0.062200139075816036,Anode,2.1390959864750005,0.01793423427174401,0.16480031424738348,0.0
MoSe2 / rGO,"[{'Mo': '1.0', 'Se': '2.0'}]",-0.061863418209058885,Anode,-0.12724938784286116,0.01793423427174401,0.16480031424738348,0.0
LiCoO2 / LiFePO4,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",-0.06114700841401974,Cathode,-0.38970565967309867,0.01793423427174401,0.16480031424738348,0.0
Zn3P2,"[{'Zn': '3.0', 'P': '2.0'}]",-0.06012982218830671,Anode,1.0750840736497134,0.01793423427174401,0.16480031424738348,0.0
PTh,"[{'P': '1.0', 'Th': '1.0'}]",-0.058094623428005206,Cathode,-0.7869367737945393,0.01793423427174401,0.16480031424738348,0.0
Li2MnSnO4 / C,"[{'Li': '2.0', 'Mn': '1.0', 'Sn': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.05787936996594326,Anode,0.7558804998021272,1.0810822865760603,0.16480031424738348,2.8833289762845293
NiCl2 / NiS2 @ C,"[{'Ni': '1.0', 'Cl': '2.0'}, {'Ni': '1.0', 'S': '2.0', 'C': '1.0'}]",-0.05751496775185761,Cathode,0.8021295509462665,0.3156156889169524,0.16480031424738348,2.1647492058859505
V3O7Â·H2O,"[{'V': '3.0', 'O': '7.0'}]",-0.057349499399543216,Cathode,-0.7692032419141178,0.01793423427174401,0.16480031424738348,0.0
Nb2O5 / graphene,"[{'Nb': '2.0', 'O': '5.0'}]",-0.05694068308340063,Anode,-0.408148532828737,0.5495082604239022,0.16480031424738348,-0.9015638671605414
MoSe2 / C,"[{'Mo': '1.0', 'Se': '2.0'}, {'C': '1.0'}]",-0.0569010202573777,Anode,-0.3045847066470757,0.01793423427174401,0.16480031424738348,0.0
TiO2 / MoS2 @ NC-800-7,"[{'Ti': '1.0', 'O': '2.0'}, {'Mo': '1.0', 'S': '2.0', 'N': '1.0', 'C': '1.0'}]",-0.05688036253549075,Anode,0.07313952240590127,0.01793423427174401,0.16480031424738348,0.0
BiF3,"[{'Bi': '1.0', 'F': '3.0'}]",-0.05687168629229825,Cathode,-0.19286345580042052,0.01793423427174401,0.16480031424738348,0.0
Zn2GeO4,"[{'Zn': '2.0', 'Ge': '1.0', 'O': '4.0'}]",-0.056288312226211,Anode,-0.36133200866442433,0.01793423427174401,0.16480031424738348,0.0
LiMn3O6,"[{'Li': '1.0', 'Mn': '3.0', 'O': '6.0'}]",-0.056138750319749534,Cathode,-0.5741343912294818,0.01793423427174401,0.16480031424738348,0.0
FeFe(CN)6,"[{'C': '6.0', 'N': '6.0', 'Fe': '2.0'}]",-0.056118092597862615,Cathode,-0.6681221101957155,1.0491878450069312,0.5024258908100748,-0.5445382666052597
Na2MnP2O7,"[{'Na': '2.0', 'Mn': '1.0', 'P': '2.0', 'O': '7.0'}]",-0.05320080911298867,Cathode,-0.7394109083550098,0.01793423427174401,0.16480031424738348,0.0
Na2FeP2O7,"[{'Na': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",-0.05282607803795955,Cathode,-0.7142292930848113,0.5495082604239022,0.16480031424738348,-0.706539135341303
SnSe2,"[{'Sn': '1.0', 'Se': '2.0'}]",-0.052460023206122953,Anode,-0.10419579639831326,0.01793423427174401,0.16480031424738348,0.0
Li1.05Al0.02Mn1.98S3.02O3.98,"[{'Li': '1.05', 'Al': '0.02', 'Mn': '1.98', 'S': '3.02', 'O': '3.98'}]",-0.05227447554813443,Cathode,-0.6521619315033362,0.01793423427174401,0.16480031424738348,0.0
In2O3,"[{'In': '2.0', 'O': '3.0'}]",-0.052053066084950195,Anode,3.165867482351403,-1.3641582337238674,-3.1798030535767756,2.2922858789785043
Li1.05Ga0.02Mn1.98S3.02O3.98,"[{'Li': '1.05', 'Ga': '0.02', 'Mn': '1.98', 'S': '3.02', 'O': '3.98'}]",-0.051921302871666526,Cathode,-0.6716688165717998,0.01793423427174401,0.16480031424738348,0.0
Na3MnCO3PO4,"[{'Na': '3.0', 'Mn': '1.0', 'C': '1.0', 'O': '7.0', 'P': '1.0'}]",-0.05153703619221438,Cathode,-0.6677674395581071,0.01793423427174401,0.16480031424738348,0.0
NaTi3O6OHÂ·2H2O,"[{'Na': '1.0', 'Ti': '3.0', 'O': '7.0', 'H': '1.0'}]",-0.051245349159170776,Anode,-0.5209337955882174,0.01793423427174401,0.16480031424738348,0.0
ZnSnS3,"[{'Zn': '1.0', 'Sn': '1.0', 'S': '3.0'}]",-0.05096523045038384,Anode,-0.5381353215122262,0.01793423427174401,0.16480031424738348,0.0
H2V3O8,"[{'H': '2.0', 'V': '3.0', 'O': '8.0'}]",-0.049906522203678076,Cathode,-0.515613736024091,0.01793423427174401,0.16480031424738348,0.0
Zr(HPO4)2,"[{'H': '2.0', 'P': '2.0', 'O': '8.0', 'Zr': '1.0'}]",-0.049762951036563814,Anode,-0.6663487570076734,0.01793423427174401,0.16480031424738348,0.0
Li5MnV2O6,"[{'Li': '5.0', 'Mn': '1.0', 'V': '2.0', 'O': '6.0'}]",-0.04797192654896597,Anode,-0.3435984767840029,0.01793423427174401,0.16480031424738348,-0.4300206211441317
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",-0.04787214975225203,Cathode,-0.5209337955882174,1.2830804165138805,1.2198802410057932,-0.9660036442575913
FeGe @ Fe2O3,"[{'Fe': '1.0', 'Ge': '1.0'}, {'Fe': '2.0', 'O': '3.0'}]",-0.04770461562774894,Anode,0.5430781172370698,0.01793423427174401,0.16480031424738348,0.0
Sb2O3,"[{'Sb': '2.0', 'O': '3.0'}]",-0.046318482489135136,Anode,1.3224668433815927,0.01793423427174401,1.005699015873836,-0.7704916551446135
Na2Fe(SO4)2,"[{'S': '2.0', 'O': '8.0', 'Na': '2.0', 'Fe': '1.0'}]",-0.04531864874980714,Cathode,-0.7301894717771906,1.1873970918064922,0.16480031424738348,-0.6794963555387603
Cu / Fe3O4,"[{'Cu': '1.0'}, {'Fe': '3.0', 'O': '4.0'}]",-0.044847652690784875,Anode,-0.5209337955882174,0.01793423427174401,-2.472899502648641,0.0
Fe3S4,"[{'Fe': '3.0', 'S': '4.0'}]",-0.04455927089324318,Anode,0.24728280547164003,0.01793423427174401,0.16480031424738348,0.0
Li3VO4 / MoS2,"[{'Li': '3.0', 'V': '1.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",-0.044537580285261884,Anode,0.5097390773018775,0.01793423427174401,0.16480031424738348,0.0
Nb2O5 / S,"[{'Nb': '2.0', 'O': '5.0'}, {'S': '1.0'}]",-0.04369495180949351,Cathode,1.4102478261896787,0.01793423427174401,0.16480031424738348,0.0
SnFe3C,"[{'Sn': '1.0', 'Fe': '3.0', 'C': '1.0'}]",-0.0435342347332131,Anode,-0.698269114392432,0.01793423427174401,0.16480031424738348,0.0
Fe3O4 / Fe / C,"[{'Fe': '3.0', 'O': '4.0'}, {'Fe': '1.0'}, {'C': '1.0'}]",-0.04306695706413049,Cathode,6.217808318971935,-0.19469537618911945,0.16480031424738348,10.167825517690186
SnSbCo,"[{'Sn': '1.0', 'Sb': '1.0', 'Co': '1.0'}]",-0.04306034659312666,Anode,-0.7585631227858649,0.01793423427174401,0.16480031424738348,0.0
Co / Co3O4,"[{'Co': '1.0'}, {'Co': '3.0', 'O': '4.0'}]",-0.04292607140086154,Anode,0.8977487548454989,0.01793423427174401,0.16480031424738348,0.0
Fe3O4 / Ni / C,"[{'Fe': '3.0', 'O': '4.0'}, {'Ni': '1.0'}, {'C': '1.0'}]",-0.04189029322545027,Anode,-0.14498291972328262,0.01793423427174401,0.16480031424738348,0.0
SeS7 / CNT,"[{'Se': '1.0', 'S': '7.0'}]",-0.041412686695424174,Cathode,0.6902664318445679,0.01793423427174401,0.16480031424738348,0.0
Ti4O7 / MCO,"[{'Ti': '4.0', 'O': '7.0'}]",-0.04138376588478246,Cathode,3.557778536908717,-0.3010101814195507,0.16480031424738348,5.660695550599729
Co3O4âNi @ Cu,"[{'Co': '3.0', 'O': '4.0'}, {'Cu': '1.0'}]",-0.04102018997957228,Anode,0.20614101150906217,0.01793423427174401,-1.839851546593595,0.0
Mn2SnO4 @ C,"[{'Mn': '2.0', 'Sn': '1.0', 'O': '4.0'}, {'C': '1.0'}]",-0.040916075061262096,Anode,0.7009065509728207,0.01793423427174401,0.16480031424738348,0.0
NiCo2S4âNi,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",-0.04083096524708791,Anode,1.5503427280450084,-0.5136397918804142,0.16480031424738348,2.293747650859723
Co3S4,"[{'Co': '3.0', 'S': '4.0'}]",-0.040731808182030586,Cathode,-0.3650560503593129,-1.9169952209221117,0.16480031424738348,-0.8006139010435899
BiVO3,"[{'Bi': '1.0', 'V': '1.0', 'O': '3.0'}]",-0.0395421299785616,Cathode,-0.43226613618611015,0.01793423427174401,0.16480031424738348,0.0
TiO2 / Mn3O4 / Ti3C2Tx,"[{'Ti': '1.0', 'O': '2.0'}, {'Mn': '3.0', 'O': '4.0'}]",-0.03922957864641216,Anode,-0.6830182769752696,0.01793423427174401,1.188227843203041,0.0
Na2MnFe(CN)6,"[{'C': '6.0', 'N': '6.0', 'Na': '2.0', 'Mn': '1.0', 'Fe': '1.0'}]",-0.037495982625660014,Cathode,-0.662802050631589,-0.5136397918804142,0.16480031424738348,-0.7467378620748124
PtCo2 / carbon,"[{'Pt': '1.0', 'Co': '2.0'}]",-0.03746499604282958,Cathode,3.6961000855760044,0.01793423427174401,0.16480031424738348,0.0
Zn2SnO4,"[{'Zn': '2.0', 'Sn': '1.0', 'O': '4.0'}]",-0.03725015573520542,Anode,-0.08114220495376538,0.01793423427174401,0.7978482703024293,0.0
BiCl3,"[{'Bi': '1.0', 'Cl': '3.0'}]",-0.036480035863260214,Cathode,-0.6221922626254239,0.01793423427174401,0.16480031424738348,0.0
Na2Ni[Fe(CN)6],"[{'C': '6.0', 'N': '6.0', 'Fe': '1.0', 'Na': '2.0', 'Ni': '1.0'}]",-0.035944587711950686,Cathode,-0.7798433610423706,-1.2897378700625652,0.16480031424738348,-0.955551975306879
CuFe2O4 / CuO / R-GO,"[{'Cu': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",-0.035055892516374414,Anode,0.4012098621936982,0.01793423427174401,0.16480031424738348,0.0
TiO2 / Co3O4,"[{'Ti': '1.0', 'O': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",-0.034277922710112194,Anode,-0.35246524272421365,0.5495082604239022,0.16480031424738348,0.03896452408014563
(Cu0.30Co0.7)Co2O4 / CuO,"[{'Cu': '0.3', 'Co': '2.7', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",-0.033838367703801824,Anode,-0.7692032419141178,0.01793423427174401,0.16480031424738348,0.0
Na2Mn3O7,"[{'Na': '2.0', 'Mn': '3.0', 'O': '7.0'}]",-0.033399143221041684,Cathode,-0.48724008501541666,0.01793423427174401,0.16480031424738348,0.0
BiVO4,"[{'Bi': '1.0', 'V': '1.0', 'O': '4.0'}]",-0.03293207212917793,Cathode,-0.43226613618611015,2.144230338880377,-2.2618835172969587,0.3313189003238509
MoV2O8,"[{'Mo': '1.0', 'V': '2.0', 'O': '8.0'}]",-0.03214398003919112,Anode,-0.6326550464348726,0.01793423427174401,0.16480031424738348,0.0
NiCo2O4 @ MnO2,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Mn': '1.0', 'O': '2.0'}]",-0.03145566474591821,Cathode,3.330789328839322,-1.3747897142469105,1.2198802410057932,2.399336306413075
(NH4)2V3O8 / C,"[{'N': '2.0', 'H': '8.0', 'V': '3.0', 'O': '8.0'}, {'C': '1.0'}]",-0.030871257793736614,Cathode,-0.6362017528109569,0.01793423427174401,0.16480031424738348,-0.6322323980460278
Ge / Cu3Ge,"[{'Ge': '1.0'}, {'Cu': '3.0', 'Ge': '1.0'}]",-0.027982275387847793,Anode,1.0750840736497134,0.01793423427174401,0.16480031424738348,0.0
Ag / Fe3O4âMoS2,"[{'Ag': '1.0'}, {'Fe': '3.0', 'O': '4.0'}]",-0.026534995392448676,Anode,1.5982232641221463,0.01793423427174401,0.16480031424738348,0.0
Fe3O4 / Ag,"[{'Fe': '3.0', 'O': '4.0'}, {'Ag': '1.0'}]",-0.026534995392448652,Anode,0.25934160715032656,0.01793423427174401,0.16480031424738348,0.0
NiV3O8,"[{'Ni': '1.0', 'V': '3.0', 'O': '8.0'}]",-0.026490168135953993,Cathode,-0.3673614095037676,1.8252859231890821,0.16480031424738348,0.4272111357317867
Sb2S3,"[{'Sb': '2.0', 'S': '3.0'}]",-0.026411462215564726,Anode,-0.11128920915048185,-1.8319433767377664,-0.8902796125110263,-0.6400772404752338
Germanium phosphide,"[{'Ge': '3.0', 'P': '4.0'}]",-0.02554962205844153,Anode,0.9562694100508896,0.01793423427174401,-0.04621567110429847,0.0
Cu2SnS3,"[{'Cu': '2.0', 'Sn': '1.0', 'S': '3.0'}]",-0.025468643788644708,Anode,0.23274130932969436,0.01793423427174401,0.16480031424738348,0.0
MoO2 / Mo2C / C,"[{'Mo': '1.0', 'O': '2.0'}, {'Mo': '2.0', 'C': '1.0'}, {'C': '1.0'}]",-0.02468860821019377,Anode,0.16712724137213497,0.01793423427174401,1.0088642556541112,0.0
Li2NiTi3O8,"[{'Li': '2.0', 'Ni': '1.0', 'Ti': '3.0', 'O': '8.0'}]",-0.0245663144966231,Anode,-0.4996535573317117,0.01793423427174401,0.16480031424738348,0.0
TiNb2O7,"[{'Ti': '1.0', 'Nb': '2.0', 'O': '7.0'}]",-0.023944103913388397,Anode,-0.5794544507936082,0.01793423427174401,0.16480031424738348,0.0
Pd @ NiCo2O4,"[{'Pd': '1.0'}, {'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",-0.023405763681014696,Cathode,0.8977487548454989,0.01793423427174401,0.16480031424738348,0.0
Na3Â·32Fe2Â·34(P2O7)2 sodium,"[{'P': '4.0', 'O': '14.0'}]",-0.023031032605985578,Cathode,-0.698269114392432,0.01793423427174401,0.16480031424738348,0.0
Li2Zn0.6Cu0.4Ti3O8,"[{'Li': '2.0', 'Zn': '0.6', 'Cu': '0.4', 'Ti': '3.0', 'O': '8.0'}]",-0.02210664086698871,Anode,-0.5892078933278401,0.01793423427174401,0.16480031424738348,0.0
Li2ZnTi3O8,"[{'Li': '2.0', 'Zn': '1.0', 'Ti': '3.0', 'O': '8.0'}]",-0.02180355077146349,Anode,-0.4961068509556274,-0.9282675322790975,0.16480031424738348,-0.6193931683559917
MoTe2,"[{'Mo': '1.0', 'Te': '2.0'}]",-0.02168084390345507,Anode,-0.30813141302316,0.01793423427174401,1.1143722483299523,0.0
Li2ZnFe0.05Ti2.95O8,"[{'Li': '2.0', 'Zn': '1.0', 'Fe': '0.05', 'Ti': '2.95', 'O': '8.0'}]",-0.021638743466249482,Anode,-0.584242504401322,0.01793423427174401,0.16480031424738348,0.0
Cu5SiâSi / C,"[{'Cu': '5.0', 'Si': '1.0'}, {'C': '1.0'}]",-0.018922624877110574,Anode,0.20968771788514648,0.01793423427174401,0.16480031424738348,0.0
Fe2O3 / MgFe2O4,"[{'Fe': '2.0', 'O': '3.0'}, {'Mg': '1.0', 'Fe': '2.0', 'O': '4.0'}]",-0.01815746285841826,Anode,0.472143989715384,0.01793423427174401,0.16480031424738348,0.0
CdWO4,"[{'Cd': '1.0', 'W': '1.0', 'O': '4.0'}]",-0.017922791137782605,Anode,3.2103786473712606,0.01793423427174401,0.16480031424738348,0.0
P4Se3,"[{'P': '4.0', 'Se': '3.0'}]",-0.01769018518933562,Anode,-0.013754783808163851,0.01793423427174401,0.16480031424738348,0.0
ZnSe-NC @ CoSe2-NC,"[{'Zn': '1.0', 'Se': '1.0'}, {'Co': '1.0', 'Se': '2.0'}]",-0.017517899788798537,Anode,0.3785109413867588,-0.8113212465256228,0.16480031424738348,0.442637701651579
LiMn2O4 @ V2O5,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}, {'V': '2.0', 'O': '5.0'}]",-0.01691304169194888,Cathode,-0.6833729476128779,0.01793423427174401,0.16480031424738348,0.0
Ag / Ag0.68V2O5,"[{'Ag': '1.0'}, {'Ag': '0.68', 'V': '2.0', 'O': '5.0'}]",-0.016743813634251047,Cathode,-0.23719728550147418,0.01793423427174401,0.16480031424738348,0.0
CTAB-Si,"[{'C': '19.0', 'H': '42.0', 'N': '1.0', 'Br': '1.0'}]",-0.016183410954902087,Anode,1.9085600720295217,0.01793423427174401,0.16480031424738348,0.0
K2V3O8 / C,"[{'K': '2.0', 'V': '3.0', 'O': '8.0'}, {'C': '1.0'}]",-0.013470019185052275,Cathode,-0.7426029440934856,0.01793423427174401,0.16480031424738348,0.0
NaV2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '1.0', 'V': '2.0', 'F': '3.0'}]",-0.013146312683083894,Cathode,-0.7035891739565584,1.2405544944217077,0.16480031424738348,-0.607808626197335
Na3V2(PO4)2 @ C,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0'}, {'C': '1.0'}]",-0.012734397708658292,Cathode,-0.7160026462728535,-0.3010101814195507,0.16480031424738348,-0.797899877917461
RuO2 @ NiCo2O4,"[{'Ru': '1.0', 'O': '2.0'}, {'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",-0.0123960242241502,Cathode,1.6425570938232,-1.987162992374197,0.16480031424738348,0.02298248484548971
Na4NiTeO6,"[{'Na': '4.0', 'Ni': '1.0', 'Te': '1.0', 'O': '6.0'}]",-0.012138215855001133,Cathode,-0.8140690775715841,2.144230338880377,0.16480031424738348,-0.848879172274957
Sn2BPO6,"[{'Sn': '2.0', 'B': '1.0', 'P': '1.0', 'O': '6.0'}]",-0.011745305984711513,Anode,0.04121916502114266,0.01793423427174401,0.16480031424738348,0.0
CTAB-LVP / C,"[{'C': '19.0', 'H': '42.0', 'N': '1.0', 'Br': '1.0'}, {'C': '1.0'}]",-0.011221013003220927,Cathode,-0.657836661705071,0.01793423427174401,0.16480031424738348,0.0
NH4V4O10,"[{'N': '1.0', 'H': '4.0', 'V': '4.0', 'O': '10.0'}]",-0.00901972615894839,Cathode,-0.588321216733819,0.01793423427174401,0.16480031424738348,-0.5372172257668236
MoSe2 / MoO2,"[{'Mo': '1.0', 'Se': '2.0'}, {'Mo': '1.0', 'O': '2.0'}]",-0.009001134209250158,Cathode,1.1708451458039892,0.01793423427174401,0.16480031424738348,0.0
LiTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '1.0', 'Ti': '2.0'}]",-0.006627975118878266,Anode,-0.7266427654011063,-1.9488896624912415,0.16480031424738348,-0.9725816177230748
Graphene oxide / SnO2 / Co3O4,"[{'Sn': '1.0', 'O': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",-0.005008822877379771,Anode,-0.3253329389471688,0.01793423427174401,0.16480031424738348,0.0
Fe3O4 @ MoS2-GP,"[{'Fe': '3.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",-0.0049683337424813595,Anode,-0.045675141192922465,0.01793423427174401,0.16480031424738348,0.0
LiTi2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '1.0', 'Ti': '2.0'}, {'C': '1.0'}]",-0.0016655771671970833,Anode,-0.7110372573463354,0.01793423427174401,0.16480031424738348,0.0
MoS2 / Co3O4,"[{'Mo': '1.0', 'S': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",-0.0011408710312687676,Anode,1.5193090472542707,0.5495082604239022,0.16480031424738348,3.8962150756455323
NaTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.0', 'Ti': '2.0'}]",3.1536068300745683e-06,Anode,-0.6512752549093151,-1.0452138180325723,0.16480031424738348,-0.8079495596008383
PtAu / C,"[{'Pt': '1.0', 'Au': '1.0'}, {'C': '1.0'}]",0.0001795705517445432,Cathode,0.011072160824426185,0.01793423427174401,0.16480031424738348,0.0
Nickel titanate,"[{'Ti': '3.0', 'O': '9.0', 'Ni': '2.0'}]",0.0005584331711510692,Anode,-0.10419579639831326,0.01793423427174401,0.16480031424738348,0.0
Ni3V2O8 @ CMK-3,"[{'Ni': '3.0', 'V': '2.0', 'O': '8.0'}]",0.0009616719023841739,Anode,-0.6977371084360193,0.01793423427174401,0.16480031424738348,0.0
Co3V2O8,"[{'Co': '3.0', 'V': '2.0', 'O': '8.0'}]",0.0012591430975561245,Anode,1.0928176055301349,0.01793423427174401,-2.0719691304804453,0.0
Li3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",0.0016470951145929013,Cathode,-0.6824862710188568,0.5495082604239022,0.16480031424738348,-0.06457765083949997
Sn2P2O7,"[{'Sn': '2.0', 'P': '2.0', 'O': '7.0'}]",0.003195597947238059,Anode,0.5076110534762269,0.01793423427174401,0.16480031424738348,0.0
Na3V2O2(PO4)2F,"[{'P': '2.0', 'O': '10.0', 'Na': '3.0', 'V': '2.0', 'F': '1.0'}]",0.00337242804659028,Cathode,-0.6840822888880949,0.01793423427174401,0.16480031424738348,0.0
Ni3Sn2 / CNT,"[{'Ni': '3.0', 'Sn': '2.0'}]",0.004078922135123707,Anode,1.0768574268377555,0.01793423427174401,0.16480031424738348,0.0
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",0.005850528364147798,Cathode,-0.6805355825120105,-0.9176360517560543,1.0616182519920316,-0.8220191139575665
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",0.0066094930662740844,Cathode,-0.6752155229478841,0.5495082604239022,0.16480031424738348,-0.6261416818742841
Sn3O4,"[{'Sn': '3.0', 'O': '4.0'}]",0.006816896594018961,Anode,0.5283592857763201,0.01793423427174401,0.9033562629782703,0.0
Li2.90Na0.10V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '2.9', 'Na': '0.1', 'V': '2.0'}, {'C': '1.0'}]",0.007272605938844878,Cathode,-0.6557086378794205,0.01793423427174401,0.16480031424738348,0.0
Fe3C / Fe3O4 @ C,"[{'Fe': '3.0', 'C': '1.0'}, {'Fe': '3.0', 'O': '4.0', 'C': '1.0'}]",0.008040660038601415,Anode,0.6317457766391771,0.01793423427174401,0.16480031424738348,0.0
Li2NaV2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '2.0', 'Na': '1.0', 'V': '2.0'}]",0.008278223840301241,Cathode,-0.7053625271446006,-1.5767878441847305,0.16480031424738348,-0.9221504878210357
CoSb3,"[{'Co': '1.0', 'Sb': '3.0'}]",0.008505458781057608,Anode,0.5040643471001426,-2.5336210912586155,0.16480031424738348,-0.9443206946861833
BiSbS3,"[{'Bi': '1.0', 'Sb': '1.0', 'S': '3.0'}]",0.009623867844016637,Anode,0.3879097132833821,0.01793423427174401,0.16480031424738348,0.0
Li3Fe2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'Fe': '2.0'}, {'C': '1.0'}]",0.010661298637178844,Cathode,-0.714761299041224,-2.5336210912586155,0.16480031424738348,-1.0280436791829743
Na3V2(PO4)2F3 / C,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}, {'C': '1.0'}]",0.010812926315829004,Cathode,-0.698269114392432,0.01793423427174401,0.16480031424738348,0.0
(MoO2)2P2O7,"[{'Mo': '2.0', 'O': '11.0', 'P': '2.0'}]",0.010829039338900814,Cathode,-0.43226613618611015,1.293711897036924,0.16480031424738348,0.08769025345409656
Sb2MoO6,"[{'Sb': '2.0', 'Mo': '1.0', 'O': '6.0'}]",0.013153859360057278,Anode,0.1385762550446564,0.9747674813456286,0.16480031424738348,1.3295385551432959
Li1Ti5O12,"[{'Li': '1.0', 'Ti': '5.0', 'O': '12.0'}]",0.01431027863128825,Anode,-0.5617209189131868,0.01793423427174401,0.16480031424738348,0.0
ZnS / Sn2S3 @ C,"[{'Zn': '1.0', 'S': '1.0'}, {'Sn': '2.0', 'S': '3.0', 'C': '1.0'}]",0.016288462079181807,Anode,-0.08646226451789181,0.01793423427174401,0.16480031424738348,0.0
Na2Fe2(SO4)3,"[{'S': '3.0', 'O': '12.0', 'Na': '2.0', 'Fe': '2.0'}]",0.017439923497159962,Cathode,-0.698269114392432,1.4000267022673551,0.16480031424738348,-0.5761978092659843
Sn(MoO4)2 / C,"[{'Mo': '2.0', 'O': '8.0', 'Sn': '1.0'}, {'C': '1.0'}]",0.0194127359373629,Anode,-0.3435984767840029,0.5495082604239022,-2.9582362689575095,0.05723667259537723
Li4C24H8O8,"[{'Li': '4.0', 'C': '24.0', 'H': '8.0', 'O': '8.0'}]",0.020018833497525767,Anode,-0.5209337955882174,-1.4704730389542988,0.16480031424738348,-0.771100726761788
Mn3O4 @ Ti3+ / TiO2,"[{'Mn': '3.0', 'O': '4.0', 'Ti': '3.0'}, {'Ti': '1.0', 'O': '2.0'}]",0.020099811767322614,Anode,1.7024964315790243,0.01793423427174401,1.2198802410057932,0.0
PbO / Pb / C(B),"[{'Pb': '1.0', 'O': '1.0'}, {'Pb': '1.0'}, {'B': '1.0', 'C': '1.0'}]",0.02048982955654806,Anode,-0.4535463744426159,0.01793423427174401,0.16480031424738348,0.0
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",0.0215404812917179,Cathode,-0.6592553442555048,0.9747674813456286,0.37581629959906543,-0.503109215205058
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",0.02291215402501086,Anode,-0.4941561624487811,0.5495082604239022,1.1143722483299523,-0.9233686310553845
UIO-67 @ Se @ PANI,"[{'U': '1.0', 'I': '1.0', 'O': '1.0'}, {'Se': '1.0'}]",0.023249701200643468,Cathode,-0.4352808366057818,0.01793423427174401,0.16480031424738348,0.0
Mn3O4 / Fe3O4,"[{'Mn': '3.0', 'O': '4.0'}, {'Fe': '3.0', 'O': '4.0'}]",0.023431902307686308,Anode,0.24160807526990508,-1.863837818306896,0.16480031424738348,-0.47886816484151745
Na3FeV(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'Fe': '1.0', 'V': '1.0'}]",0.02356638407717029,Cathode,-0.698269114392432,0.01793423427174401,0.16480031424738348,0.0
Sb2S3 / Sb,"[{'Sb': '2.0', 'S': '3.0'}, {'Sb': '1.0'}]",0.023894222123516055,Anode,-0.43226613618611015,0.01793423427174401,0.16480031424738348,0.0
Na3Fe2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'Fe': '2.0'}]",0.025592286862622684,Anode,-0.7920794980398614,0.01793423427174401,0.16480031424738348,0.0
Bi2O3,"[{'Bi': '2.0', 'O': '3.0'}]",0.025752177630027615,Anode,-0.1485296260993669,0.01793423427174401,0.16480031424738348,0.0
