Name,Extracted_name,Value,Raw_unit,Type
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",1.75,V,Cath
SIB,"[{'S': '1.0', 'I': '1.0', 'B': '1.0'}]",3,VvsNa+,Anod
FeOF,"[{'Fe': '1.0', 'O': '1.0', 'F': '1.0'}]",0.7,V,Cath
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.7,V,Cath
Fe(VI),"[{'V': '1.0', 'I': '1.0', 'Fe': '1.0'}]",0.2,mV,Cath
TiO2 @ Sn-120,"[{'Ti': '1.0', 'O': '2.0'}]",0.5,V,Anod
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.5,V,Cath
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",3.3,V,Cath
CuO,"[{'Cu': '1.0', 'O': '1.0'}]",3,V,Anod
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.2,Vvs.Li0,Cath
LiNi0.8Co0.2O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.2', 'O': '2.0'}]",3.4,V,Cath
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",3.1,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.4,V,Cath
Titanate,"[{'Ti': '1.0', 'O': '3.0'}]",1.6,VversusL,Anod
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",1.07,V,Anod
LiMn0.33Co0.33Ni0.33O2,"[{'Li': '1.0', 'Mn': '0.33', 'Co': '0.33', 'Ni': '0.33', 'O': '2.0'}]",3,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",1.95,V,Cath
Mn2O3,"[{'Mn': '2.0', 'O': '3.0'}]",4.5,V,Anod
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",3.8,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.1,VversusL,Cath
LiNi0.4Mn1.6O4,"[{'Li': '1.0', 'Ni': '0.4', 'Mn': '1.6', 'O': '4.0'}]",5,V,Cath
Mg2Si / C,"[{'Mg': '2.0', 'Si': '1.0'}, {'C': '1.0'}]",3,V,Anod
LiNiO2,"[{'Li': '1.0', 'Ni': '1.0', 'O': '2.0'}]",3.4,V,Cath
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",1.5,V,Cath
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",2,V,Anod
Na2FeP2O7,"[{'Na': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",2.5,V,Cath
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.34,V,Cath
LiAlxCo1âxO2,"[{'Li': '1.0', 'Al': 'x', 'Co': '1-x', 'O': '2.0'}]",4.5,Vvs.Li,Cath
LFP / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",2,V,Cath
LiNi0.8Co0.2O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.2', 'O': '2.0'}]",4.2,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.1,VversusL,Cath
CuOâCuCo2O4,"[{'Cu': '1.0', 'O': '1.0'}]",1.15,V,Cath
Li2NaV2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '2.0', 'Na': '1.0', 'V': '2.0'}]",3,V,Anod
LiCoPO4,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",5.7,V,Cath
3Co1 / 3Mn1 / 3O2,"[{'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",3,V,Cath
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.3,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",2.8,V,Cath
NaTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.0', 'Ti': '2.0'}]",2.3,V,Cath
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,V,Cath
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",3,V,Anod
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",0.8,V,Anod
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",1.2,V,Anod
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",2.5,Vvs.Li,Anod
Li2FeSiO4 / C,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",3.1,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.5,VversusL,Cath
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",0.1,mV,Cath
LCO,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4,V,Cath
NiCo2O4 @ Ni3S2,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Ni': '3.0', 'S': '2.0'}]",0.6,V,Cath
Lithium sulfide,"[{'Li': '2.0', 'S': '1.0'}]",2.55,V vs. Li,Cath
MnO @ CoâN / C,"[{'Mn': '1.0', 'O': '1.0', 'Co': '1.0'}, {'C': '1.0'}]",1.13,V,Cath
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",0.8,V,Anod
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.26,V,Cath
Na7H2[PV14O42],"[{'P': '1.0', 'V': '14.0', 'O': '42.0', 'Na': '7.0', 'H': '2.0'}]",3,Vvs.Li,Anod
75MgH2Â·25CoO,"[{'Mg': '1.0', 'H': '2.0'}]",0.5,V,Anod
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",1.5,V,Anod
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.5,VversusL,Cath
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",2.5,V,Cath
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.4,V,Cath
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.7,V,Cath
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",0.9,V,Anod
NiHCF,"[{'Ni': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",3.3,Vvs.Li+,Cath
NaMnF3,"[{'Na': '1.0', 'Mn': '1.0', 'F': '3.0'}]",2,V,Cath
NiO / 8YSZ,"[{'Ni': '1.0', 'O': '1.0'}]",0.7,V,Anod
Nd-doped Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.54,V,Cath
Na3FeF6 / CNTs,"[{'Na': '3.0', 'Fe': '1.0', 'F': '6.0'}]",1.5,V,Cath
C8H4Na2O4,"[{'C': '8.0', 'H': '4.0', 'Na': '2.0', 'O': '4.0'}]",3.6,V,Anod
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",1.2,Vvs.Ag,Cath
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.5,V,Anod
SnO2 / L-RGO,"[{'Sn': '1.0', 'O': '2.0'}]",3,V,Anod
Na4Fe3(PO4)2(P2O7),"[{'P': '4.0', 'O': '15.0', 'Na': '4.0', 'Fe': '3.0'}]",1.7,V,Cath
LixV2O5,"[{'Li': 'x', 'V': '2.0', 'O': '5.0'}]",0.25,V,Anod
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",1,V,Anod
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.9,V,Cath
CeF3,"[{'Ce': '1.0', 'F': '3.0'}]",2.5,V,Anod
CuS,"[{'Cu': '1.0', 'S': '1.0'}]",2.2,V,Cath
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.5,V,Cath
Li(Ni0.2Li0.3Co0.1Mn0.5)O2,"[{'Li': '1.3', 'Ni': '0.2', 'Co': '0.1', 'Mn': '0.5', 'O': '2.0'}]",4.8,V,Cath
LiCo0.94Cr0.04PO4 / C,"[{'Li': '1.0', 'Co': '0.94', 'Cr': '0.04', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'",5,V,Cath
NiCo2S4,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",2,V,Anod
Hydrogen titanate,"[{'H': '2.0', 'Ti': '1.0', 'O': '3.0'}]",2.8,V,Anod
NaxFe0.3Co0.7O2 six,"[{'Na': 'x', 'Fe': '0.3', 'Co': '0.7'}]",3.7,V,Cath
LiMn0.875Fe0.125PO4 / C,"[{'Li': '1.0', 'Mn': '0.875', 'Fe': '0.125', 'P': '1.0', 'O': '4.0'}, {'C': '1.",4.15,V,Cath
3Mn1 / 3O2,"[{'Mn': '0.3333', 'O': '2.0'}]",2,V,Cath
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",1.86,V,Anod
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5,V,Cath
LiNi0.5Co0.2Mn0.3O2,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",4.4,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.2,V,Cath
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",1.87,V,Anod
NCOâC,"[{'N': '1.0', 'C': '1.0', 'O': '1.0'}]",3,Vvs.Li,Anod
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",0.14,mV,Cath
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,V,Cath
IrO2,"[{'Ir': '1.0', 'O': '2.0'}]",0.82,V,Cath
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5,V,Cath
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",0.85,V,Cath
Mn3O4,"[{'Mn': '3.0', 'O': '4.0'}]",1.25,V vs Li,Anod
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.3,V,Cath
S @ Ni(OH)2,"[{'S': '1.0'}, {'O': '2.0', 'H': '2.0', 'Ni': '1.0'}]",3,V,Cath
KxCrO2,"[{'K': 'x', 'Cr': '1.0', 'O': '2.0'}]",3.8,V,Cath
Li2FeP2O7,"[{'Li': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",0.07,V,Cath
Manganese oxide,"[{'Mn': '2.0', 'O': '7.0'}]",4,V,Cath
Na1.86Fe3(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.86', 'Fe': '3.0'}]",3.2,V,Cath
SiOx,"[{'Si': '1.0', 'O': 'x'}]",0.75,V,Anod
Li / LiNixMn2âxO4,"[{'Li': '1.0'}, {'Li': '1.0', 'Ni': 'x', 'Mn': '2-x', 'O': '4.0'}]",0.6,V,Cath
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.8,V,Cath
Li(Ni0.5Co0.5)1âyFeyO2,"[{'Ni': '0.5-0.5*y', 'Co': '0.5-0.5*y', 'Li': '1.0', 'Fe': 'y', 'O': '2.0'}]",4.5,V,Cath
LiNi0.475Al0.01Cr0.04Mn1.475O3.95,"[{'Li': '1.0', 'Ni': '0.475', 'Al': '0.01', 'Cr': '0.04', 'Mn': '1.475', 'O': '",4.66,V,Cath
LiCoPO4,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",5,V,Cath
Li2CoPO4F,"[{'Li': '2.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",5,V,Cath
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.56,V,Anod
Fe(VI),"[{'V': '1.0', 'I': '1.0', 'Fe': '1.0'}]",0.66,Vvs,Cath
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.3,V,Cath
FeCo2O4,"[{'Fe': '1.0', 'Co': '2.0', 'O': '4.0'}]",2.67,Vvs.Li,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.4,V,Cath
Cr-doped LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.3,V,Cath
Li3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",3,V,Anod
Li2FeMn3O8,"[{'Li': '2.0', 'Fe': '1.0', 'Mn': '3.0', 'O': '8.0'}]",4.9,V,Cath
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",5,V,Anod
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",2.5,V,Anod
Li2Se,"[{'Li': '2.0', 'Se': '1.0'}]",3,V,Cath
Na0.44MnO2,"[{'Na': '0.44', 'Mn': '1.0', 'O': '2.0'}]",1.3,V,Cath
LiMnPO4 / C,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",2.5,V,Cath
ZnS / C,"[{'Zn': '1.0', 'S': '1.0'}, {'C': '1.0'}]",2,V,Anod
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4,V,Cath
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.0856,mV,Cath
Niobium oxide,"[{'Nb': '2.0', 'O': '5.0'}]",1.6,V,Cath
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.4,V,Cath
NiV3O8,"[{'Ni': '1.0', 'V': '3.0', 'O': '8.0'}]",4.2,V,Cath
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",1.6,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",2.8,V,Cath
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.033,V,Cath
NiFe2O4-CNF,"[{'Ni': '1.0', 'Fe': '2.0', 'O': '4.0'}]",4,V,Cath
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",0.3,V,Cath
Nd-doped Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.01,V,Cath
ZnO,"[{'Zn': '1.0', 'O': '1.0'}]",1.121,V,Anod
5 V LiNi0.5Mn1.5O4,"[{'V': '1.0', 'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5,V,Cath
Sb2S3,"[{'Sb': '2.0', 'S': '3.0'}]",0.98,V,Anod
La2O3,"[{'La': '2.0', 'O': '3.0'}]",0.25,V,Anod
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",3,V,Anod
NiOâCNT,"[{'Ni': '1.0', 'O': '1.0'}]",4.1,V,Cath
SSC,"[{'S': '2.0', 'C': '1.0'}]",0.05,mV,Cath
SnO,"[{'Sn': '1.0', 'O': '1.0'}]",1,V,Anod
CeF3,"[{'Ce': '1.0', 'F': '3.0'}]",2.9,V,Anod
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",1,V,Cath
Cu2Se,"[{'Cu': '2.0', 'Se': '1.0'}]",1.8,V,Cath
Graphene / Î±-MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",2.15,V,Cath
La0.58Sr0.4Co0.2Fe0.8O3âÎ´,"[{'La': '0.58', 'Sr': '0.4', 'Co': '0.2', 'Fe': '0.8', 'O': '3.0'}]",0.7,V,Cath
Ti2Nb10O29,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",0.17,V,Anod
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.2,V,Cath
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",4,V,Anod
CuO,"[{'Cu': '1.0', 'O': '1.0'}]",0.78,V,Anod
NiFe2O4 / CNT,"[{'Ni': '1.0', 'Fe': '2.0', 'O': '4.0'}]",4.05,V,Cath
Na2MnPO4F,"[{'Na': '2.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",1,Vvs.Na+,Cath
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.1,V,Cath
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",3,Vvs.Li,Anod
Li3CrMnO5,"[{'Li': '3.0', 'Cr': '1.0', 'Mn': '1.0', 'O': '5.0'}]",4.2,V,Cath
Ce-doped LMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.4,V,Cath
NaTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.0', 'Ti': '2.0'}]",2.1,Vvs.Na,Anod
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.7,V,Cath
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.5,Vvs,Anod
Li 3 V 2 ( PO 4 ) 3 / carbon,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",3,V,Cath
Co3O4 / MoS2,"[{'Co': '3.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",3,V,Anod
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",2.9,V,Cath
SiOx / Sn / C,"[{'Si': '1.0', 'O': 'x'}, {'Sn': '1.0'}, {'C': '1.0'}]",0.42,V,Anod
Na3FeF6 / C,"[{'Na': '3.0', 'Fe': '1.0', 'F': '6.0'}, {'C': '1.0'}]",2.6,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4,Vvs.Li,Cath
Co9S8,"[{'Co': '9.0', 'S': '8.0'}]",0.41,V,Cath
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.2,V,Cath
LiNbO3,"[{'Li': '1.0', 'Nb': '1.0', 'O': '3.0'}]",3.7,V,Cath
LMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.3,V,Cath
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",0.45,V,Anod
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",3,V,Cath
LiNi0.35Co0.3âxCrxMn0.35O2,"[{'Li': '1.0', 'Ni': '0.35', 'Co': '0.3-x', 'Cr': 'x', 'Mn': '0.35', 'O': '2.0'",4.8,V,Cath
Permanganate,"[{'Mn': '1.0', 'O': '4.0'}]",1.382,V,Cath
CuHCF,"[{'Cu': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",0.04,mV,Cath
Na2Ti3O7,"[{'Na': '2.0', 'Ti': '3.0', 'O': '7.0'}]",0.52,Vvs.Na+,Anod
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",0.03,mV,Cath
Titanate,"[{'Ti': '1.0', 'O': '3.0'}]",3,V,Anod
Li1.2Ni0.175Co0.1Mn0.52O2,"[{'Li': '1.2', 'Ni': '0.175', 'Co': '0.1', 'Mn': '0.52', 'O': '2.0'}]",3,V,Cath
LiNiCo1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '1.0', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.6,V,Cath
LiNi0.8Co0.1Mn0.1O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.1', 'Mn': '0.1', 'O': '2.0'}]",4.6,V,Cath
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",3.75,V,Cath
LiNi0.475Al0.01Cr0.04Mn1.475O3.95,"[{'Li': '1.0', 'Ni': '0.475', 'Al': '0.01', 'Cr': '0.04', 'Mn': '1.475', 'O': '",4.72,V,Cath
AlF3,"[{'Al': '1.0', 'F': '3.0'}]",2.02,V,Cath
LCO / NMC,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}, {'Li': '1.0', 'Ni': '1.0', 'Mn': '1.0'",4.5,V,Cath
NiCoO2 / Ni,"[{'Ni': '1.0', 'Co': '1.0', 'O': '2.0'}, {'Ni': '1.0'}]",2.4,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.8,V,Cath
CoO / CoâNâC-2,"[{'Co': '1.0', 'O': '1.0'}]",1.46,V,Cath
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",1.5,Vvs.Li,Anod
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",2,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.68,mV,Cath
Ti3C2 / S @ PDA,"[{'Ti': '3.0', 'C': '2.0'}]",2.35,V,Cath
NiOâC,"[{'Ni': '1.0', 'O': '1.0'}]",2.5,V,Anod
AgCu-MG,"[{'Ag': '1.0', 'Cu': '1.0'}]",0.1,V,Cath
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",0.3,V,Anod
Li0.21Co2.79O4,"[{'Li': '0.21', 'Co': '2.79', 'O': '4.0'}]",2.5,V,Anod
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",3.9,V,Cath
NVP,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",2.3,Vvs.Li,Cath
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",3.3,V,Cath
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.3,V,Anod
TiSO,"[{'Ti': '1.0', 'S': '1.0', 'O': '1.0'}]",0.168,Vversus,Anod
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",2.2,V,Cath
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",2.93,Vvs.Li,Cath
Li1.09Mn1.91O4,"[{'Li': '1.09', 'Mn': '1.91', 'O': '4.0'}]",3.5,V,Cath
LiVP2O7 / C,"[{'Li': '1.0', 'V': '1.0', 'P': '2.0', 'O': '7.0'}, {'C': '1.0'}]",4.2,V,Cath
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,VvsLi+,Cath
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.4,V,Cath
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",2.75,V,Cath
K0.220Fe[Fe(CN)6]0.805Â·4.01H2O,"[{'C': '4.83', 'N': '4.83', 'Fe': '1.805', 'K': '0.22'}]",2,Vvs.K+,Cath
LiCo0.4Ni0.3Mn0.3O2,"[{'Li': '1.0', 'Co': '0.4', 'Ni': '0.3', 'Mn': '0.3', 'O': '2.0'}]",4.2,V,Cath
Li2MnSiO4,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}]",3.7,V,Cath
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",2.45,V,Anod
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",4.27,V,Cath
LiNi0.995Al0.005O2,"[{'Li': '1.0', 'Ni': '0.995', 'Al': '0.005', 'O': '2.0'}]",4.4,V,Cath
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.57,Vvs.Li+,Cath
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",3.5,V,Anod
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",2.2,V,Cath
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4,V,Cath
NaxMnO2,"[{'Na': 'x', 'Mn': '1.0', 'O': '2.0'}]",3.3,Vvs.Na,Cath
Mn3O4 @ GNS -35,"[{'Mn': '3.0', 'O': '4.0'}]",3,VvsLi+,Anod
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",3.4,V,Cath
SIB,"[{'S': '1.0', 'I': '1.0', 'B': '1.0'}]",3,V,Anod
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",1,V,Anod
NiOOH,"[{'Ni': '1.0', 'O': '2.0', 'H': '1.0'}]",1.65,V,Cath
CuS,"[{'Cu': '1.0', 'S': '1.0'}]",1.5,V,Cath
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",1.58,Vversus,Cath
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.8,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4,V,Cath
CoSb3 @ NCL-30,"[{'Co': '1.0', 'Sb': '3.0'}]",0.1,V,Cath
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.6,V,Anod
Li2FeSiO4,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",4,V,Cath
NaNiO2,"[{'Na': '1.0', 'Ni': '1.0', 'O': '2.0'}]",3,V,Cath
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",0.9,V,Cath
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.7,V,Cath
LiNi0.4Mn0.4Co0.2O2,"[{'Li': '1.0', 'Ni': '0.4', 'Mn': '0.4', 'Co': '0.2', 'O': '2.0'}]",5.2,V,Cath
LiMn0.6Fe0.4PO4 / C,"[{'Li': '1.0', 'Mn': '0.6', 'Fe': '0.4', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.1,V,Cath
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.4,V,Cath
